,var_name,coef,bse,p_value,lower_bound,upper_bound
1,a_rw,-1.200285143254977,0.38724364310154746,0.0019380791871126402,-1.9592687369760926,-0.44130154953386147
2,b_vary_rw,2.4956574733704,0.33024248845359344,4.1300296516055823e-14,1.848394089836472,3.1429208569043277
3,factor_fixed_rw_7,6.084095433668074,2.710705501710558,0.024802218396414277,0.7712102776208027,11.396980589715346
4,factor_fixed_rw_9,10.846475028412987,2.710705501710569,6.298274761284972e-05,5.533589872365694,16.15936018446028
5,factor_delay_9,0.018876803786203798,2.049100752874484,0.9926498015060685,-3.9972868725416943,4.035040480114102
6,factor_delay_18,-0.13627068843451765,2.71070550171056,0.959906194434198,-5.449155844481794,5.176614467612758
7,I_vary_fixed_rw_7,-0.34539145284852163,0.4368697483976617,0.4291744675140008,-1.2016404256430135,0.5108575199459702
8,I_vary_fixed_rw_9,-0.7960232461518377,0.4368697483976634,0.06843881448564204,-1.652272218946333,0.06022572664265757
9,I_vary_delay_9,-0.3585870553354197,0.330242488453591,0.27755440655969843,-1.0058504388693428,0.2886763281985033
10,I_vary_delay_18,-0.6049397089888746,0.43686974839766185,0.1661398999466761,-1.4611886817833668,0.2513092638056176
