worker_id,reward_12_105,reward_12_185,reward_12_25,reward_12_265,reward_12_345,reward_12_425,reward_12_505,reward_6_105,reward_6_185,reward_6_25,reward_6_265,reward_6_345,reward_6_425,reward_6_505,label_kmeans,label_gmm
434923,60,65,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434926,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434927,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,1
434928,60,15,25,35,5,0,0,0,65,25,35,55,25,45,0,1
434930,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434931,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434932,95,0,75,135,155,75,95,195,115,75,135,255,375,0,1,0
434934,55,50,55,45,50,45,45,55,50,50,55,55,57,55,1,1
434935,45,35,55,35,55,25,45,45,15,55,35,55,75,45,0,1
434936,45,15,35,10,25,25,45,45,15,35,15,30,25,45,0,1
434937,0,0,0,0,0,0,0,0,0,0,0,-45,-50,0,0,1
434940,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434941,70,60,60,60,60,60,60,60,60,60,60,60,60,60,1,1
434942,60,40,35,35,15,75,25,25,40,75,60,55,75,25,0,1
434943,65,65,60,85,70,75,75,65,65,75,85,65,75,70,1,1
434944,60,-65,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434945,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434946,45,35,55,35,30,25,45,45,-55,60,35,40,25,45,0,1
434947,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434949,45,30,45,30,30,30,30,45,45,50,35,40,35,45,0,1
434952,60,60,60,170,60,60,60,60,60,60,60,60,60,60,1,0
434953,60,60,60,60,60,60,60,60,-183,60,65,60,60,60,0,1
434954,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434955,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434957,55,55,55,50,150,50,40,55,55,55,55,55,50,45,1,0
434958,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434959,55,55,55,45,55,75,55,60,55,55,35,45,75,60,1,1
434960,70,65,75,85,155,175,70,65,65,75,135,80,125,70,1,0
434961,60,60,60,60,55,60,60,60,60,60,60,60,60,60,1,1
434962,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434963,59,57,49,55,55,55,55,59,58,49,55,55,55,58,1,1
434964,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,1
434966,55,45,60,45,45,25,45,45,65,60,50,50,25,45,0,1
434967,75,115,75,135,90,125,195,135,85,75,110,105,95,95,1,0
434968,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434971,60,65,60,60,60,125,95,60,65,60,85,60,65,60,1,1
434974,45,55,60,45,45,45,45,50,65,60,50,55,-25,45,0,1
434976,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434977,60,60,60,60,60,60,0,60,0,60,60,60,0,60,0,1
434978,55,50,60,45,45,45,40,55,50,60,50,45,45,40,1,1
434979,55,50,55,45,45,35,35,45,50,55,35,45,35,40,0,1
434980,75,65,75,85,155,125,95,95,115,75,85,155,75,95,1,0
434981,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434982,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434983,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434984,60,60,55,60,55,55,45,60,55,55,60,55,55,55,1,1
434985,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434986,45,35,35,30,45,35,35,35,45,45,40,35,35,35,0,1
434988,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434989,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434990,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434992,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434993,20,40,45,35,30,25,15,45,40,45,35,35,25,20,0,1
434995,45,15,25,35,55,75,45,45,65,25,35,5,75,45,0,1
434996,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434997,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
434998,45,25,55,35,15,35,45,45,35,55,35,35,35,45,0,1
434999,60,60,60,60,60,60,60,60,60,60,60,60,40,60,1,1
435000,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435002,60,55,55,55,60,60,60,60,60,60,60,55,25,55,1,1
435003,60,55,35,35,55,25,0,45,5,35,5,55,25,6,0,1
435004,45,55,60,55,55,55,45,55,55,60,55,55,55,55,1,1
435005,50,53,50,53,20,50,50,53,54,51,55,50,50,45,1,1
435008,40,35,55,40,40,35,20,50,40,55,50,45,70,45,0,1
435009,95,65,75,135,155,75,95,95,65,75,135,105,75,75,1,0
435010,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435011,95,115,75,105,75,75,95,95,115,75,135,155,75,85,1,0
435013,57,58,60,59,60,59,59,58,55,55,55,60,60,60,1,1
435015,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435016,60,60,50,60,60,60,60,60,60,60,60,55,60,60,1,1
435017,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435018,60,60,60,40,60,60,60,60,60,60,40,60,60,60,1,1
435019,45,45,50,45,15,25,40,45,45,50,35,35,40,35,0,1
435020,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,1
435021,55,55,55,55,55,50,55,60,55,60,55,45,55,60,1,1
435022,45,45,60,35,30,25,20,45,35,25,35,30,50,25,0,1
435024,45,45,45,35,30,35,35,45,35,50,45,35,25,35,0,1
435026,15,15,25,35,0,0,0,15,15,25,35,0,0,0,0,1
435027,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435028,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435029,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435030,0,60,0,0,35,0,0,0,0,0,0,0,0,0,0,1
435031,60,5,60,60,5,60,45,20,15,25,60,5,60,55,0,1
435032,35,15,35,35,30,50,45,45,15,35,35,30,25,35,0,1
435033,35,15,25,15,10,5,5,15,15,25,10,10,10,15,0,1
435035,60,60,60,60,60,40,60,60,60,60,60,60,60,60,1,1
435036,35,15,25,35,35,25,35,45,15,35,134,35,25,35,0,1
435038,45,55,55,55,55,55,45,80,65,60,85,55,60,45,1,1
435039,60,50,60,60,60,60,60,60,65,60,60,60,60,60,1,1
435040,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435041,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435042,40,35,25,35,30,30,25,40,35,25,35,25,25,30,0,1
435043,65,60,65,65,60,61,65,60,65,65,60,65,60,60,1,1
435045,65,65,75,85,65,65,75,60,65,75,85,65,65,65,1,1
435046,15,30,50,10,10,5,10,20,20,50,10,30,5,5,0,1
435049,30,20,30,25,30,30,90,30,20,30,30,30,10,30,0,1
435052,50,50,55,45,45,45,45,50,50,55,50,45,45,45,1,1
435053,45,55,55,75,55,55,45,60,65,60,35,55,25,45,1,1
435054,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435055,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435056,45,35,35,35,35,35,45,45,35,35,35,35,35,45,0,1
435057,60,55,60,60,55,60,60,60,60,60,60,55,55,60,1,1
435060,30,30,30,25,30,30,30,30,30,30,30,30,30,30,0,1
435062,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435063,25,15,35,35,35,25,15,15,15,45,35,35,25,45,0,1
435064,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435065,15,15,35,25,35,35,15,45,15,45,35,25,25,15,0,1
435066,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435067,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435068,35,35,25,25,5,15,25,35,35,25,25,35,15,35,0,1
435069,60,80,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435070,60,55,60,56,55,53,50,57,55,60,55,55,50,50,1,1
435072,70,35,75,45,55,55,45,50,35,50,85,55,75,45,1,1
435074,45,40,35,35,45,25,20,35,40,40,25,25,25,35,0,1
435075,60,60,60,60,60,60,60,60,-125,60,60,60,60,60,0,1
435076,20,25,50,25,30,15,20,35,25,45,15,30,15,20,0,1
435077,75,5,55,35,55,175,55,85,15,65,5,155,75,95,1,0
435079,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435080,-15,45,55,60,55,60,60,45,60,60,35,60,60,60,1,0
435081,25,15,25,35,5,25,0,20,25,25,35,5,0,45,0,1
435083,60,50,60,50,60,60,60,60,60,60,50,60,60,60,1,1
435084,0,0,0,0,0,0,0,45,15,25,35,0,0,20,0,1
435086,85,65,75,85,105,75,95,95,65,75,85,105,75,95,1,1
435087,65,65,65,85,65,75,65,75,65,75,85,55,75,65,1,1
435089,55,55,60,50,50,50,50,55,55,60,-45,55,55,55,0,1
435092,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435093,60,-5,60,60,60,60,0,60,0,60,0,60,50,0,0,1
435095,45,60,50,60,60,45,45,60,60,60,60,60,60,60,1,1
435096,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435097,60,-40,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435098,55,55,55,35,55,25,45,55,55,55,35,55,25,45,0,1
435099,65,65,65,65,55,65,65,65,65,55,65,55,65,65,1,1
435100,45,55,50,35,55,25,45,45,45,55,35,35,35,45,0,1
435101,35,15,35,25,35,-265,25,35,35,60,15,25,25,15,0,1
435103,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435104,25,15,15,15,30,15,45,20,15,20,25,25,25,45,0,1
435105,60,60,60,60,60,160,60,60,60,60,60,60,60,60,1,1
435106,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435107,45,25,25,35,30,25,45,45,25,35,35,40,40,45,0,1
435108,35,45,45,35,25,30,30,30,45,45,10,10,30,45,0,1
435110,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435111,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435113,35,45,50,35,35,35,35,35,35,50,35,35,45,35,0,1
435114,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435115,55,55,55,45,50,75,45,45,45,55,45,45,50,45,1,1
435116,95,90,75,85,80,95,95,95,65,75,65,85,95,95,1,1
435117,65,-40,60,65,65,60,65,60,60,60,70,60,50,60,1,0
435118,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,0
435119,45,35,25,45,35,45,45,45,45,35,45,55,25,45,0,1
435120,80,75,75,135,105,75,95,95,75,75,85,105,75,95,1,0
435121,75,35,75,35,55,75,45,75,55,75,55,55,75,75,1,1
435122,60,60,60,60,60,60,60,60,50,60,60,60,60,60,1,1
435123,35,35,55,35,15,25,35,45,15,45,35,45,25,45,0,1
435124,55,55,60,55,55,35,45,60,55,60,55,15,45,15,0,1
435130,45,35,45,35,35,75,45,45,40,55,35,55,55,45,0,1
435131,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,1
435132,0,0,35,0,0,0,0,-45,0,35,0,0,0,0,0,1
