,worker_id,prolific_id,status,duration,duration_second,component_duration_1,component_duration_2,component_duration_3,component_duration_4,component_duration_5,component_duration_6,age,sex
0,434923,65b17c3a6264a7353dc9ed4b,FINISHED,00:05:25,325,00:00:12,00:00:09,00:00:48,00:00:49,00:02:37,00:00:49,41,Female
1,434924,5de8e0ac9ba3e8000a970881,FINISHED,00:02:34,154,00:00:12,00:00:09,00:00:21,00:00:26,00:01:09,00:00:17,37,Female
2,434925,59532996d5822e000125a73b,FINISHED,00:04:15,255,00:00:09,00:00:13,00:00:25,00:00:49,00:02:24,00:00:15,36,Female
3,434926,5cd951d48ace520016ef7a31,FINISHED,00:03:56,236,00:00:12,00:00:06,00:00:28,00:01:09,00:01:41,00:00:20,39,Female
4,434927,56f84c071b99b8000c365751,FINISHED,00:06:09,369,00:00:25,00:00:15,00:00:53,00:01:32,00:02:35,00:00:29,55,Male
5,434928,6571ed82ff0be0217f88ea79,FINISHED,00:09:22,562,00:00:31,00:00:22,00:01:12,00:02:31,00:02:59,00:01:47,29,Female
6,434930,60aa52f56964a096e3ab53c7,FINISHED,00:03:09,189,00:00:12,00:00:05,00:00:33,00:00:39,00:01:29,00:00:11,26,Female
7,434931,6554be23acddc7d2d27c986c,FINISHED,00:08:31,511,00:00:32,00:00:16,00:01:37,00:01:19,00:03:57,00:00:50,60,Female
8,434932,5deba29b787ce529a9725c54,FINISHED,00:05:07,307,00:00:16,00:00:29,00:00:38,00:00:52,00:02:26,00:00:26,64,Female
9,434933,59917a2b0675b100014dadb8,FINISHED,00:05:28,328,00:00:10,00:00:22,00:00:39,00:01:08,00:02:50,00:00:19,41,Female
10,434934,61067ed9f756e2096f4ae3bc,FINISHED,00:06:17,377,00:00:13,00:00:19,00:00:48,00:00:45,00:04:00,00:00:12,37,Female
11,434935,6034da6b08183eee8cc990ea,FINISHED,00:03:18,198,00:00:08,00:00:04,00:00:30,00:00:54,00:01:28,00:00:14,58,Female
12,434936,574c17587fd0ec0006b655cc,FINISHED,00:04:40,280,00:00:07,00:00:03,00:00:28,00:02:31,00:01:19,00:00:12,37,Male
13,434937,5cd0274b3526f60015bff216,FINISHED,00:13:08,788,00:00:09,00:00:05,00:00:47,00:07:25,00:04:32,00:00:10,43,Female
14,434938,61572ed6d411f4738a92af88,FINISHED,00:02:52,172,00:00:04,00:00:05,00:00:23,00:00:28,00:01:35,00:00:17,32,Female
15,434939,65aaa248aec436bf7dfc9599,FINISHED,00:10:52,652,00:01:31,00:01:31,00:01:17,00:01:58,00:03:34,00:01:00,27,Female
16,434940,62d5cc956051642fc69be235,FINISHED,00:03:01,181,00:00:05,00:00:10,00:00:22,00:00:45,00:01:21,00:00:18,30,Male
17,434941,610d5425d8e7826fe6a42d68,FINISHED,00:03:42,222,00:00:06,00:00:07,00:00:32,00:00:45,00:01:43,00:00:29,37,Male
18,434942,571b68225d40840012c3fdee,FINISHED,00:03:46,226,00:00:11,00:00:07,00:00:36,00:00:36,00:01:55,00:00:21,35,Male
19,434943,5e81b038c8977f000964e5b2,FINISHED,00:04:25,265,00:00:08,00:00:09,00:00:31,00:00:48,00:02:27,00:00:22,38,Male
20,434944,5f2178ec626bc35254b5145e,FINISHED,00:07:34,454,00:00:51,00:00:22,00:01:16,00:01:06,00:03:30,00:00:29,70,Female
21,434945,60c48655811ab33a8f77dd34,FINISHED,00:08:40,520,00:00:06,00:00:13,00:01:52,00:01:18,00:03:37,00:01:34,25,Female
22,434946,62b43af72668e3aa1fd3f5ac,FINISHED,00:04:30,270,00:00:13,00:00:09,00:00:31,00:00:51,00:02:29,00:00:17,41,Male
23,434947,5e299d8c2e9dc4000be0fde0,FINISHED,00:05:10,310,00:00:09,00:00:09,00:00:32,00:00:54,00:03:10,00:00:16,32,Male
24,434948,6570857f15730b0f6ea346ec,FINISHED,00:09:16,556,00:00:39,00:00:25,00:01:01,00:01:12,00:05:19,00:00:39,26,Female
25,434949,5657688f995911000a482d40,FINISHED,00:03:25,205,00:00:14,00:00:05,00:00:24,00:00:39,00:01:41,00:00:22,45,Male
26,434950,5b4b679dff74970001256d36,FINISHED,00:06:06,366,00:00:06,00:00:08,00:00:49,00:00:47,00:04:00,00:00:16,37,Male
27,434951,6546549b0511efc35646724f,FINISHED,00:07:28,448,00:00:25,00:00:13,00:00:42,00:02:07,00:03:34,00:00:27,24,Female
28,434952,654a48a508808ebb99e5a661,FINISHED,00:03:52,232,00:00:13,00:00:10,00:00:35,00:00:34,00:01:59,00:00:21,49,Female
29,434953,597076ad965d930001322d01,FINISHED,00:04:43,283,00:00:42,00:00:33,00:00:40,00:00:33,00:01:52,00:00:23,35,Female
30,434954,62e1975a303029942e08439a,FINISHED,00:06:56,416,00:00:30,00:00:20,00:00:59,00:01:01,00:03:32,00:00:34,46,Female
31,434955,575d08ef85d90500061ef59b,FINISHED,00:03:47,227,00:00:12,00:00:16,00:00:32,00:00:48,00:01:42,00:00:17,66,Female
32,434956,63cfdefcf2ee0355b64d6f03,FINISHED,00:12:07,727,00:00:12,00:00:21,00:00:43,00:06:47,00:03:36,00:00:28,53,Female
33,434957,5f70576bb22a006197aea6de,FINISHED,00:04:11,251,00:00:24,00:00:05,00:00:35,00:01:03,00:01:48,00:00:16,41,Male
34,434958,5797bc9aad1a6c000146818c,FINISHED,00:05:40,340,00:00:17,00:00:10,00:00:50,00:01:18,00:02:31,00:00:34,63,Male
35,434959,5e55385c54a6e7538c5bb520,FINISHED,00:02:43,163,00:00:07,00:00:09,00:00:22,00:00:39,00:01:14,00:00:12,25,Female
36,434960,594ee0aa7095f80001da4c4e,FINISHED,00:03:30,210,00:00:05,00:00:02,00:00:28,00:00:56,00:01:38,00:00:21,48,Female
37,434961,63cf06ddba557b8820c8028b,FINISHED,00:09:00,540,00:00:08,00:03:39,00:00:39,00:02:57,00:01:17,00:00:20,28,Female
38,434962,5cee2eb649c43d00011fa491,FINISHED,00:05:01,301,00:00:20,00:00:11,00:00:34,00:00:54,00:02:45,00:00:17,61,Male
39,434963,63682e96b4e429f80579cf74,FINISHED,00:05:37,337,00:00:07,00:00:13,00:00:36,00:01:52,00:02:35,00:00:14,45,Male
40,434964,5d0f8eee48b019000174346e,FINISHED,00:04:28,268,00:00:07,00:00:12,00:00:36,00:01:01,00:02:16,00:00:16,41,Female
41,434965,5ec6d054e1f1a71078cfbcda,FINISHED,00:03:38,218,00:00:07,00:00:17,00:00:34,00:00:47,00:01:36,00:00:17,40,Male
42,434966,5aed5c7cb59b0d00012eaccd,FINISHED,00:04:33,273,00:00:10,00:00:03,00:01:10,00:01:01,00:01:51,00:00:18,38,Male
43,434967,6347339116895d093818bba0,FINISHED,00:06:01,361,00:00:16,00:00:09,00:00:38,00:02:38,00:02:02,00:00:18,36,Male
44,434968,62b1eaacbc6e41266c8c35f1,FINISHED,00:02:36,156,00:00:11,00:00:04,00:00:27,00:00:43,00:00:55,00:00:16,30,Male
45,434970,5f859da7c823900253085c48,FINISHED,00:05:49,349,00:00:10,00:00:14,00:00:41,00:01:18,00:03:04,00:00:22,70,Male
46,434971,6131f6711c0d96f6f1fb04af,FINISHED,00:07:42,462,00:00:09,00:00:09,00:01:32,00:02:25,00:02:51,00:00:36,34,Male
47,434973,6266d1937cec5e7a57883e76,FINISHED,00:17:09,1029,00:00:17,00:03:26,00:00:44,00:00:40,00:11:47,00:00:15,51,Male
48,434974,5c84272563805a000149eeac,FINISHED,00:06:54,414,00:00:13,00:00:19,00:00:45,00:01:23,00:03:51,00:00:23,60,Male
49,434975,65afc6fd20082f7b9d86a312,FINISHED,00:15:14,914,00:00:15,00:01:03,00:02:00,00:03:11,00:07:24,00:01:21,31,Male
50,434976,5ed68381c1fe3d0c38d561de,FINISHED,00:03:29,209,00:00:12,00:00:10,00:00:31,00:00:43,00:01:35,00:00:18,31,Male
51,434977,5e95d0925f33bb028f4cd6e5,FINISHED,00:02:53,173,00:00:06,00:00:16,00:00:27,00:00:39,00:01:11,00:00:14,32,Male
52,434978,5ee55d2d0eccfc2a733ad0db,FINISHED,00:03:33,213,00:00:07,00:00:10,00:00:25,00:00:33,00:02:08,00:00:10,39,Male
53,434979,6452cc2bd7ea86957cae0411,FINISHED,00:06:16,376,00:00:15,00:00:15,00:00:38,00:00:58,00:03:39,00:00:31,36,Female
54,434980,6531b06c87bae3a35e043221,FINISHED,00:09:57,597,00:02:06,00:01:09,00:01:21,00:02:07,00:02:40,00:00:33,23,Male
55,434981,5e8376035d0dbe08624aeed2,FINISHED,00:03:20,200,00:00:08,00:00:04,00:00:27,00:00:55,00:01:24,00:00:22,33,Female
56,434982,6158b7b4053f84c5d4d057f5,FINISHED,00:04:08,248,00:00:15,00:00:24,00:00:34,00:00:58,00:01:38,00:00:19,30,Male
57,434983,5ba6d33077f30d00014fe202,FINISHED,00:03:24,204,00:00:11,00:00:22,00:00:17,00:00:34,00:01:41,00:00:18,49,Female
58,434984,5a9c1988f6dfdd0001ea9933,FINISHED,00:06:30,390,00:00:15,00:00:07,00:00:57,00:01:08,00:03:34,00:00:29,46,Male
59,434985,5ad999a9c0332a0001ec79d1,FINISHED,00:04:14,254,00:00:06,00:00:09,00:00:41,00:01:02,00:02:04,00:00:12,28,Female
60,434986,6579cdfd233d5413b0631cfd,FINISHED,00:06:43,403,00:00:10,00:00:09,00:00:22,00:01:37,00:03:52,00:00:33,27,Male
61,434987,5cf510ccb0bafb00161ffd56,FINISHED,00:04:17,257,00:00:12,00:00:18,00:00:24,00:00:35,00:02:29,00:00:19,25,Female
62,434988,5ee235163a959e2d31a0b521,FINISHED,00:04:18,258,00:00:14,00:00:11,00:00:28,00:00:47,00:02:16,00:00:22,38,Female
63,434989,5e17945970672a000c896b74,FINISHED,00:04:47,287,00:00:28,00:00:14,00:00:37,00:00:53,00:02:14,00:00:21,33,Male
64,434990,54ccac0dfdf99b3a7712573d,FINISHED,00:03:50,230,00:00:10,00:00:34,00:00:28,00:01:01,00:01:25,00:00:12,48,Male
65,434991,653678fdc6392081589c057c,FINISHED,00:09:03,543,00:00:30,00:00:25,00:01:03,00:03:02,00:03:18,00:00:44,27,Female
66,434992,63d2b847b533b122bdeb1c7c,FINISHED,00:06:38,398,00:00:15,00:00:04,00:00:34,00:00:40,00:04:53,00:00:12,34,Male
67,434993,62c6e98485fbef0be2797e9d,FINISHED,00:05:20,320,00:00:04,00:00:05,00:00:22,00:00:27,00:03:04,00:01:18,27,Male
68,434994,6580af0d89865b03b17759e0,FINISHED,00:06:41,401,00:00:26,00:00:28,00:00:54,00:01:31,00:02:11,00:01:10,30,Male
69,434995,64087b8444f656e9e2b74446,FINISHED,00:09:15,555,00:00:59,00:00:48,00:01:26,00:01:57,00:03:24,00:00:39,54,Male
70,434996,614cf7d1df2213f8c1f81e6e,FINISHED,00:03:25,205,00:00:06,00:00:03,00:00:21,00:01:04,00:01:32,00:00:19,29,Male
71,434997,5fcfb1fe79b8060e0662270a,FINISHED,00:05:08,308,00:00:21,00:00:12,00:00:37,00:01:01,00:02:26,00:00:31,55,Female
72,434998,60537fdcda0ac05f1c59c57f,FINISHED,00:02:50,170,00:00:05,00:00:03,00:00:27,00:00:24,00:01:38,00:00:13,39,Female
73,434999,5e96e85aa7f126177e00ea9f,FINISHED,00:08:47,527,00:01:25,00:00:16,00:00:58,00:02:52,00:03:01,00:00:15,28,Male
74,435000,5e28912b5fc38506bbd1666c,FINISHED,00:04:35,275,00:00:15,00:00:11,00:00:39,00:00:48,00:02:18,00:00:23,53,Female
75,435002,59d4b084115096000190dbce,FINISHED,00:08:10,490,00:00:44,00:00:13,00:00:48,00:01:30,00:04:13,00:00:42,56,Male
76,435003,5a9d6bc1f6dfdd0001eaa7d4,FINISHED,00:08:29,509,00:00:20,00:00:19,00:01:41,00:01:39,00:04:04,00:00:26,62,Male
77,435004,627e6d01ec6ffadd5a324c5a,FINISHED,00:06:03,363,00:00:24,00:00:18,00:00:48,00:01:37,00:02:17,00:00:39,28,Female
78,435005,599969afc5e4010001a7cb20,FINISHED,00:07:41,461,00:00:15,00:00:08,00:00:58,00:02:42,00:03:21,00:00:17,50,Female
79,435006,5ac0df645cd1050001620c52,FINISHED,00:03:19,199,00:00:06,00:00:02,00:00:17,00:00:53,00:01:54,00:00:07,40,Female
80,435007,5f0f624774af6210bf4503e9,FINISHED,00:03:52,232,00:00:06,00:00:05,00:00:45,00:00:44,00:01:44,00:00:28,36,Male
81,435008,5f589d27b9bdc9016c605c7e,FINISHED,00:04:50,290,00:00:13,00:00:11,00:00:23,00:00:39,00:02:57,00:00:27,52,Female
82,435009,602164e5c7f2bd119d6ea691,FINISHED,00:05:32,332,00:00:09,00:00:09,00:00:30,00:00:44,00:03:39,00:00:21,44,Female
83,435010,60ae750dbba4a1822e957e68,FINISHED,00:04:07,247,00:00:11,00:00:12,00:00:33,00:01:10,00:01:28,00:00:33,38,Male
84,435011,63d4005611fc905186f61eac,FINISHED,00:01:50,110,00:00:04,00:00:02,00:00:25,00:00:11,00:01:00,00:00:08,26,Male
85,435012,60b0eccc48bd907293da9bab,FINISHED,00:17:57,1077,00:00:21,00:00:23,00:02:35,00:03:07,00:09:44,00:01:47,53,Female
86,435013,5ff0715715b59b3ab8009888,FINISHED,00:06:52,412,00:00:16,00:00:08,00:00:45,00:02:16,00:02:55,00:00:32,66,Female
87,435014,643af3570582668c2496d536,FINISHED,00:07:07,427,00:00:24,00:00:23,00:00:40,00:02:54,00:02:17,00:00:29,54,Female
88,435015,631609c541905b75bd84f002,FINISHED,00:02:45,165,00:00:11,00:00:08,00:00:24,00:00:27,00:01:18,00:00:17,37,Female
89,435016,57a0d81d81f331000139d989,FINISHED,00:03:48,228,00:00:04,00:00:07,00:00:30,00:00:32,00:02:12,00:00:23,35,Male
90,435017,62c493628db4aae8983533eb,FINISHED,00:05:03,303,00:00:18,00:00:07,00:00:35,00:01:04,00:02:33,00:00:26,54,Male
91,435018,648daeb51f08e32f66083212,FINISHED,00:05:12,312,00:00:12,00:00:15,00:00:40,00:01:51,00:01:39,00:00:35,61,Female
92,435019,5ea166af93435d0008a8a341,FINISHED,00:04:41,281,00:00:17,00:00:09,00:00:27,00:00:43,00:02:48,00:00:17,70,Male
93,435020,58f364d67b2e410001c2ed1d,FINISHED,00:03:32,212,00:00:06,00:00:07,00:00:23,00:00:46,00:01:42,00:00:28,45,Male
94,435021,634e5e65098e5d120efa7ec7,FINISHED,00:05:03,303,00:00:19,00:00:19,00:00:44,00:00:54,00:02:23,00:00:24,33,Male
95,435022,595e783b07ed5e0001cd0a97,FINISHED,00:05:32,332,00:00:15,00:00:15,00:00:31,00:01:29,00:02:43,00:00:19,53,Female
96,435023,5ebdb2d48565890e4efe91d5,FINISHED,00:05:36,336,00:00:09,00:00:13,00:01:04,00:02:19,00:01:26,00:00:25,37,Female
97,435024,63d43446030622d06df567b6,FINISHED,00:05:40,340,00:00:11,00:00:06,00:00:48,00:01:34,00:02:35,00:00:26,43,Male
