,worker_id,prolific_id,status,duration,duration_second,component_duration_1,component_duration_2,component_duration_3,component_duration_4,component_duration_5,component_duration_6,age,sex
98,435025,5ca345b1506fca0016b358bb,FINISHED,00:04:48,288,00:00:17,00:00:10,00:00:43,00:00:45,00:02:30,00:00:23,62,Female
99,435026,62c9ce5bf415b3ff7b5a3c87,FINISHED,00:04:35,275,00:00:32,00:00:13,00:00:43,00:01:19,00:01:20,00:00:28,25,Female
100,435027,63da66b849da33f2a1b7a7de,FINISHED,00:04:17,257,00:00:18,00:00:14,00:00:35,00:00:31,00:02:23,00:00:16,35,Female
101,435028,59995f056c165e000113fb23,FINISHED,00:02:34,154,00:00:09,00:00:11,00:00:29,00:00:24,00:01:05,00:00:16,40,Female
102,435029,616f3289f0e02a7abad9427c,FINISHED,00:07:39,459,00:00:18,00:00:18,00:01:01,00:02:22,00:02:45,00:00:55,38,Female
103,435030,5c7db93f4855980016a164c1,FINISHED,00:04:13,253,00:00:22,00:00:44,00:00:19,00:01:26,00:01:06,00:00:16,27,Female
104,435031,5cf806142780ca001a9d5cee,FINISHED,00:05:04,304,00:00:24,00:00:07,00:00:32,00:00:38,00:03:03,00:00:20,57,Female
105,435032,62fb871228ac0c56417cd364,FINISHED,00:03:52,232,00:00:08,00:00:16,00:00:27,00:00:51,00:01:46,00:00:24,35,Female
106,435033,6124112341a3ec8fdf0f4886,FINISHED,00:03:35,215,00:00:09,00:00:08,00:00:26,00:00:33,00:01:45,00:00:34,40,Female
107,435034,60f2001aca3716810f4f4415,FINISHED,00:20:40,1240,00:01:31,00:06:51,00:01:05,00:04:45,00:04:13,00:02:15,37,Female
108,435035,5e1ae38b2d11243260af4066,FINISHED,00:03:03,183,00:00:05,00:00:13,00:00:25,00:00:49,00:01:07,00:00:24,27,Male
109,435036,5c9a46dc9370cf001734a590,FINISHED,00:04:15,255,00:00:10,00:00:11,00:00:35,00:01:03,00:02:01,00:00:15,23,Female
110,435037,5f01ea96d68caf0539cc6967,FINISHED,00:08:39,519,00:00:08,00:01:10,00:00:47,00:02:23,00:03:53,00:00:18,27,Female
111,435038,6413591cc45fb6378c93d0dc,FINISHED,00:02:45,165,00:00:12,00:00:10,00:00:28,00:00:39,00:01:00,00:00:16,40,Female
112,435039,62b437fb9fcc20afefdbe41b,FINISHED,00:05:44,344,00:00:06,00:00:07,00:00:45,00:01:08,00:03:09,00:00:29,35,Male
113,435040,5f2424359c5da10009d035be,FINISHED,00:05:49,349,00:00:16,00:00:14,00:00:56,00:01:24,00:02:35,00:00:24,53,Male
114,435041,6527ee1286cbfa79299de373,FINISHED,00:03:14,194,00:00:07,00:00:12,00:00:22,00:00:37,00:01:34,00:00:21,28,Male
115,435042,5d9a30ec9d2a700018869f02,FINISHED,00:04:09,249,00:00:18,00:00:21,00:00:17,00:00:57,00:02:05,00:00:11,27,Female
116,435043,5acfdb527677430001c8f1e9,FINISHED,00:06:54,414,00:00:42,00:00:29,00:00:27,00:00:52,00:03:34,00:00:50,26,Female
117,435044,6039627d1f94c1410e17dacb,FINISHED,00:04:31,271,00:00:07,00:00:23,00:00:35,00:00:43,00:02:23,00:00:20,45,Male
118,435045,659d51f5d006c8486645ea36,FINISHED,00:07:18,438,00:00:28,00:00:22,00:01:17,00:01:24,00:03:13,00:00:33,40,Male
119,435046,5e2b7ca12f20ff1d0b611a6b,FINISHED,00:03:20,200,00:00:06,00:00:31,00:00:20,00:00:28,00:01:42,00:00:13,33,Male
120,435049,5ee683596f9b570626faa11c,FINISHED,00:04:49,289,00:00:08,00:00:05,00:00:49,00:01:10,00:02:20,00:00:17,43,Male
121,435050,645a0f712b769eff5a97d2b2,FINISHED,00:04:16,256,00:00:08,00:00:12,00:00:33,00:01:16,00:01:46,00:00:21,50,Male
122,435051,62e98117d8254c5e98e64592,FINISHED,00:04:58,298,00:00:10,00:00:15,00:00:39,00:01:45,00:01:32,00:00:37,51,Female
123,435052,63ea8a414ffb19ba667c3afe,FINISHED,00:05:17,317,00:00:17,00:00:15,00:00:32,00:00:53,00:02:58,00:00:22,42,Male
124,435053,5e2df526c3d5e43dd81d46de,FINISHED,00:08:25,505,00:00:20,00:00:15,00:01:29,00:00:53,00:04:17,00:01:11,48,Male
125,435054,6342d1cdc60c1743d86b5065,FINISHED,00:05:14,314,00:00:43,00:00:17,00:00:45,00:01:11,00:01:52,00:00:26,59,Male
126,435055,5f00bae43963d01dbe11a1fc,FINISHED,00:08:02,482,00:00:07,00:01:19,00:03:00,00:00:37,00:02:46,00:00:13,38,Male
127,435056,5360c37cfdf99b02ccc08fcb,FINISHED,00:03:39,219,00:00:11,00:00:07,00:00:26,00:00:46,00:01:44,00:00:25,31,Female
128,435057,5eac60907f4e2f2b4428c17f,FINISHED,00:03:31,211,00:00:06,00:00:02,00:00:30,00:00:42,00:01:56,00:00:15,54,Female
129,435060,5e54ed0d7243ea4e2ce6c650,FINISHED,00:03:21,201,00:00:09,00:00:04,00:00:27,00:00:41,00:01:45,00:00:15,52,Male
130,435061,5efcda1f6893230ecb13c289,FINISHED,00:03:24,204,00:00:08,00:00:06,00:00:26,00:00:58,00:01:31,00:00:15,28,Female
131,435062,607eb69780feeb6fdc4629c1,FINISHED,00:06:42,402,00:00:14,00:00:30,00:00:29,00:02:14,00:02:35,00:00:40,24,Female
132,435063,602adfcb43d65719cc7f9470,FINISHED,00:07:56,476,00:00:23,00:00:34,00:00:51,00:02:01,00:03:14,00:00:53,37,Male
133,435064,616deadcefd7197b84ab677c,FINISHED,00:06:15,375,00:00:07,00:00:09,00:01:56,00:01:03,00:02:41,00:00:19,54,Female
134,435065,5ea03ed29cb1f00672af3eda,FINISHED,00:07:05,425,00:00:20,00:00:27,00:00:35,00:01:37,00:02:46,00:01:20,42,Male
135,435066,56aa6d98638440000c8b4eb0,FINISHED,00:02:41,161,00:00:09,00:00:08,00:00:18,00:00:43,00:01:12,00:00:11,28,Female
136,435067,607d6e86f96c147cf2b3223c,FINISHED,00:04:22,262,00:00:20,00:00:10,00:00:31,00:01:10,00:01:45,00:00:26,32,Female
137,435068,5f5a99fc00933319322faf08,FINISHED,00:02:13,133,00:00:04,00:00:06,00:00:19,00:00:32,00:01:00,00:00:12,29,Male
138,435069,5ba0df3c9c31af0001ff7795,FINISHED,00:02:49,169,00:00:13,00:00:03,00:00:26,00:00:20,00:01:41,00:00:06,30,Female
139,435070,5cc86691ac689b0001118e90,FINISHED,00:05:54,354,00:00:16,00:00:08,00:01:02,00:01:02,00:03:07,00:00:19,66,Male
140,435071,5d555d997c447d001df372b1,FINISHED,00:02:16,136,00:00:09,00:00:06,00:00:24,00:00:30,00:00:57,00:00:10,40,Female
141,435072,60d6da388aada5f2ff645236,FINISHED,00:03:55,235,00:00:10,00:00:24,00:00:32,00:01:04,00:01:25,00:00:20,49,Female
142,435074,59baf1a2178f1b0001828a26,FINISHED,00:03:08,188,00:00:07,00:00:04,00:00:20,00:01:11,00:01:15,00:00:11,28,Male
143,435075,5ffefe289a45d160a6199c28,FINISHED,00:29:06,1746,00:00:05,00:24:44,00:00:25,00:01:07,00:02:24,00:00:21,31,Female
144,435076,5eb29fdddac67500082c1089,FINISHED,00:06:57,417,00:01:15,00:00:19,00:00:42,00:01:02,00:03:18,00:00:21,48,Male
145,435077,5d62e5acc400f500018493fe,FINISHED,00:07:10,430,00:00:18,00:00:13,00:01:06,00:01:26,00:03:33,00:00:34,37,Female
146,435078,5cb9bdde3eb01800129f81d7,FINISHED,00:04:02,242,00:00:14,00:00:16,00:00:31,00:00:58,00:01:38,00:00:25,43,Female
147,435079,65a147cbd368b0737bf019c7,FINISHED,00:03:40,220,00:00:07,00:00:02,00:00:24,00:00:44,00:02:08,00:00:15,44,Female
148,435080,6543b936ed64fe1bf937a545,FINISHED,00:08:04,484,00:00:33,00:00:48,00:01:22,00:01:08,00:03:08,00:01:05,37,Female
149,435081,63fc7ac4c0ba10b71a25a63d,FINISHED,00:07:59,479,00:00:19,00:00:13,00:00:42,00:02:42,00:03:39,00:00:24,56,Male
150,435082,5dee5838ad51834ec9446722,FINISHED,00:03:57,237,00:00:06,00:00:06,00:00:33,00:01:08,00:01:49,00:00:15,24,Female
151,435083,63c49c7bf71f27ad8712e40a,FINISHED,00:04:35,275,00:00:18,00:00:10,00:00:33,00:00:39,00:02:41,00:00:14,34,Male
152,435084,5947aea4f236120001ecf9f1,FINISHED,00:04:56,296,00:00:06,00:00:10,00:00:29,00:01:50,00:01:59,00:00:22,57,Female
153,435085,60e81703ab385a8ec7dc993a,FINISHED,00:29:44,1784,00:00:36,00:00:50,00:08:45,00:06:04,00:11:03,00:02:26,32,Female
154,435086,5f136634744bae3689117234,FINISHED,00:13:37,817,00:00:16,00:10:38,00:00:22,00:00:38,00:01:27,00:00:16,23,Female
155,435087,64011ddd299336698fa0c488,FINISHED,00:05:53,353,00:00:12,00:00:16,00:00:33,00:01:31,00:02:54,00:00:27,24,Female
156,435088,5f5fc58bfcb0db07c6c64d9e,FINISHED,00:03:42,222,00:00:21,00:00:13,00:00:31,00:00:52,00:01:26,00:00:18,51,Female
157,435089,63d7a65f896a9fa2a5359fc5,FINISHED,00:03:47,227,00:00:07,00:00:06,00:00:27,00:00:42,00:02:08,00:00:17,37,Male
158,435091,5c6acdb7e0d351000141ee75,FINISHED,00:07:22,442,00:00:24,00:00:20,00:01:14,00:01:27,00:03:23,00:00:34,59,Female
159,435092,63288c4c7c9cc5e61437b9b0,FINISHED,00:02:52,172,00:00:09,00:00:07,00:00:19,00:00:27,00:01:32,00:00:18,30,Male
160,435093,5d85f3490a530a001a4e55aa,FINISHED,00:14:40,880,00:08:56,00:00:25,00:00:27,00:01:23,00:03:07,00:00:22,44,Male
161,435094,5a4d6973f4c9dc0001649fc7,FINISHED,00:03:15,195,00:00:13,00:00:06,00:00:30,00:00:32,00:01:39,00:00:15,51,Female
162,435095,59f8868e05d1d60001f1464d,FINISHED,00:08:47,527,00:00:04,00:00:05,00:00:23,00:06:31,00:01:33,00:00:11,43,Male
163,435096,5cab9c01291df900015c2849,FINISHED,00:05:29,329,00:00:44,00:00:25,00:00:36,00:00:53,00:02:36,00:00:15,33,Male
164,435097,5d43d8751e6eef00171decb2,FINISHED,00:02:52,172,00:00:12,00:00:07,00:00:22,00:00:41,00:01:08,00:00:22,44,Male
165,435098,646cbbad8fd96d0ae55153a8,FINISHED,00:05:31,331,00:00:24,00:00:06,00:00:54,00:01:15,00:02:21,00:00:30,73,Female
166,435099,59493297e0c5fa000108667c,FINISHED,00:03:17,197,00:00:11,00:00:04,00:00:19,00:00:47,00:01:41,00:00:15,31,Female
167,435100,580b2aae94364b00011f4eb4,FINISHED,00:03:26,206,00:00:13,00:00:06,00:00:29,00:00:49,00:01:37,00:00:12,42,Male
168,435101,5bcdc51fad25080001447512,FINISHED,00:03:20,200,00:00:10,00:00:09,00:00:20,00:00:40,00:01:39,00:00:22,27,Male
169,435102,55ad3f2dfdf99b563a2471c8,FINISHED,00:03:25,205,00:00:05,00:00:06,00:00:29,00:00:32,00:01:59,00:00:14,28,Male
170,435103,5ed0bd00871f7019f65bad78,FINISHED,00:04:41,281,00:00:06,00:00:13,00:00:40,00:00:42,00:02:24,00:00:36,38,Male
171,435104,6069ea183eee2ca08b41771d,FINISHED,00:04:27,267,00:01:13,00:00:08,00:00:25,00:00:48,00:01:38,00:00:14,35,Male
172,435105,5d0a775bccb8bb00179a04f1,FINISHED,00:08:23,503,00:00:38,00:00:15,00:01:41,00:02:36,00:02:52,00:00:21,74,Female
173,435106,6136347d66f91d960dbb264a,FINISHED,00:03:08,188,00:00:18,00:00:12,00:00:32,00:00:43,00:01:07,00:00:16,39,Male
174,435107,658c0e4092db39c7d5c90b02,FINISHED,00:04:05,245,00:00:08,00:00:08,00:00:27,00:00:36,00:02:32,00:00:14,53,Male
175,435108,655fc6a4919a4ddb98818d10,FINISHED,00:06:57,417,00:00:30,00:00:22,00:01:04,00:01:40,00:02:52,00:00:29,34,Male
176,435109,5ebd5be631748b03f7273769,FINISHED,00:04:19,259,00:00:17,00:00:12,00:00:32,00:00:53,00:02:06,00:00:19,36,Female
177,435110,5c742ed3b80b460016bd0361,FINISHED,00:04:50,290,00:00:10,00:00:06,00:00:42,00:00:45,00:02:41,00:00:26,35,Male
178,435111,5fb1aea8d0a22f6e13750c9a,FINISHED,00:04:00,240,00:00:10,00:00:07,00:00:32,00:00:59,00:01:37,00:00:35,27,Male
179,435112,6147a8aa47db0c5ddc6eabf9,FINISHED,00:02:09,129,00:00:04,00:00:02,00:00:24,00:00:34,00:00:54,00:00:11,22,Female
180,435113,6127a6834afacbaa6e8c71c4,FINISHED,00:04:39,279,00:00:09,00:00:03,00:00:29,00:01:31,00:02:13,00:00:14,37,Male
181,435114,5dd012a97b6a661093d36b8e,FINISHED,00:02:37,157,00:00:06,00:00:04,00:00:28,00:00:39,00:01:07,00:00:13,26,Male
182,435115,56622e9373ac8700058096d1,FINISHED,00:03:34,214,00:00:09,00:00:06,00:00:22,00:00:32,00:02:08,00:00:17,55,Female
183,435116,5f033543945c554f816f6ad7,FINISHED,00:06:09,369,00:00:19,00:00:17,00:00:37,00:00:37,00:03:59,00:00:20,49,Female
184,435117,60db8ddfbcb65e3ec09fb5ac,FINISHED,00:07:04,424,00:00:11,00:00:23,00:00:27,00:01:24,00:04:18,00:00:21,21,Female
185,435118,65250c54bcd24a2fcf5ee728,FINISHED,00:05:40,340,00:00:25,00:00:22,00:01:11,00:01:03,00:02:21,00:00:18,52,Male
186,435119,62029a06ef1cb18a1337c580,FINISHED,00:05:52,352,00:00:05,00:00:22,00:00:15,00:00:26,00:03:00,00:01:44,29,Male
187,435120,6107d247fba9a5ffcf5fbcd2,FINISHED,00:11:17,677,00:00:22,00:00:32,00:00:58,00:02:13,00:06:04,00:01:07,44,Male
188,435121,657421f9661ce9a8cd7482d1,FINISHED,00:11:57,717,00:00:25,00:00:29,00:01:03,00:02:07,00:06:20,00:01:32,26,Male
189,435122,6159b2c05695adb2097e50a2,FINISHED,00:03:28,208,00:00:12,00:00:13,00:00:37,00:00:41,00:01:16,00:00:29,47,Male
190,435123,59928cc17d29e70001730482,FINISHED,00:04:40,280,00:00:12,00:00:11,00:00:35,00:01:15,00:02:05,00:00:21,46,Female
191,435124,5ca67299253fd60016d25449,FINISHED,00:07:24,444,00:00:19,00:00:15,00:00:52,00:01:20,00:04:15,00:00:23,64,Male
192,435125,6413590a5e16ccd8b72d3be2,FINISHED,00:03:23,203,00:00:06,00:00:10,00:00:24,00:00:37,00:01:52,00:00:14,33,Male
193,435126,5fc6c6804b35890ed3285dbc,FINISHED,00:09:25,565,00:00:14,00:00:01,00:00:30,00:01:04,00:01:38,00:05:57,25,Female
194,435130,5c92f797803bff0017fef8dd,FINISHED,00:02:22,142,00:00:04,00:00:07,00:00:21,00:00:34,00:01:05,00:00:11,29,Male
195,435131,63a32488e685c05e9fb5988e,FINISHED,00:05:49,349,00:00:10,00:00:22,00:00:39,00:01:35,00:02:33,00:00:30,60,Male
196,435132,596e1cc639e9d00001b7bb84,FINISHED,00:04:30,270,00:00:11,00:00:09,00:00:29,00:01:22,00:02:07,00:00:12,43,Female
