Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65b22ebef8f74ab60cb336b9,56f84c071b99b8000c365751,APPROVED,Not Applicable,2024-01-25T09:50:03.832000Z,2024-01-25T09:56:24.686000Z,2024-01-25T09:56:25.203000Z,2024-01-25T09:56:25.137659Z,381,CFSKYJWQ,343,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22f45f911047e687ed135,571b68225d40840012c3fdee,APPROVED,Not Applicable,2024-01-25T09:54:55.492000Z,2024-01-25T09:58:49.464000Z,2024-01-25T09:58:50.138000Z,2024-01-25T09:58:50.082864Z,234,CFSKYJWQ,403,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b22f9e86245bce167dcdb5,574c17587fd0ec0006b655cc,APPROVED,Not Applicable,2024-01-25T09:53:38.583000Z,2024-01-25T09:58:23.994000Z,2024-01-25T09:58:24.612000Z,2024-01-25T09:58:24.528652Z,286,CFSKYJWQ,1188,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22fdaca5b2c1317defdcb,5b4b679dff74970001256d36,APPROVED,Not Applicable,2024-01-25T09:54:37.564000Z,2024-01-25T10:02:23.798000Z,2024-01-25T10:02:24.320000Z,2024-01-25T10:02:24.241993Z,467,CFSKYJWQ,1172,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22fda00902b76cc809ab8,610d5425d8e7826fe6a42d68,APPROVED,Not Applicable,2024-01-25T09:54:37.115000Z,2024-01-25T09:58:26.654000Z,2024-01-25T09:58:27.161000Z,2024-01-25T09:58:27.080025Z,230,CFSKYJWQ,674,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b22fdbf2aa850ee59191ef,62d5cc956051642fc69be235,APPROVED,Not Applicable,2024-01-25T09:54:37.744000Z,2024-01-25T09:57:43.632000Z,2024-01-25T09:57:44.298000Z,2024-01-25T09:57:44.238402Z,186,CFSKYJWQ,461,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22ff0f2aa850ee59191f5,5e81b038c8977f000964e5b2,APPROVED,Not Applicable,2024-01-25T09:54:59.789000Z,2024-01-25T09:59:30.383000Z,2024-01-25T09:59:30.990000Z,2024-01-25T09:59:30.896484Z,271,CFSKYJWQ,1589,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22ff108c1458735acaf3c,6158b7b4053f84c5d4d057f5,APPROVED,Not Applicable,2024-01-25T10:01:54.488000Z,2024-01-25T10:06:35.946000Z,2024-01-25T10:06:36.581000Z,2024-01-25T10:06:36.506196Z,282,CFSKYJWQ,518,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b22ff60df453b6a5809be8,62b43af72668e3aa1fd3f5ac,APPROVED,Not Applicable,2024-01-25T09:55:07.157000Z,2024-01-25T09:59:48.718000Z,2024-01-25T09:59:49.586000Z,2024-01-25T09:59:49.517093Z,282,CFSKYJWQ,580,41,Male,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
65b22ffc91b035bdf7868004,5e299d8c2e9dc4000be0fde0,APPROVED,Not Applicable,2024-01-25T09:55:15.938000Z,2024-01-25T10:00:35.443000Z,2024-01-25T10:00:35.947000Z,2024-01-25T10:00:35.891418Z,320,CFSKYJWQ,494,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2302ed24728921872d728,5657688f995911000a482d40,APPROVED,Not Applicable,2024-01-25T09:56:04.772000Z,2024-01-25T09:59:38.623000Z,2024-01-25T09:59:39.219000Z,2024-01-25T09:59:39.162675Z,214,CFSKYJWQ,1021,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2305608c1458735acaf55,5aed5c7cb59b0d00012eaccd,APPROVED,Not Applicable,2024-01-25T09:58:12.217000Z,2024-01-25T10:02:55.966000Z,2024-01-25T10:02:56.570000Z,2024-01-25T10:02:56.501481Z,284,CFSKYJWQ,517,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23073f2aa850ee5919217,6266d1937cec5e7a57883e76,APPROVED,Not Applicable,2024-01-25T09:57:25.787000Z,2024-01-25T10:16:23.586000Z,2024-01-25T10:16:24.104000Z,2024-01-25T10:16:24.007070Z,1138,CFSKYJWQ,308,51,Male,Other,United Kingdom,United Kingdom,Morocco,English,No,Unemployed (and job seeking)
65b23076400a95931ba869a7,5797bc9aad1a6c000146818c,APPROVED,Not Applicable,2024-01-25T09:57:16.672000Z,2024-01-25T10:03:11.860000Z,2024-01-25T10:03:12.760000Z,2024-01-25T10:03:12.686595Z,356,CFSKYJWQ,787,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23079bd435df4f455a1a7,5f70576bb22a006197aea6de,APPROVED,Not Applicable,2024-01-25T09:57:18.855000Z,2024-01-25T10:01:41.926000Z,2024-01-25T10:01:42.465000Z,2024-01-25T10:01:42.397398Z,264,CFSKYJWQ,343,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2308c0df453b6a5809c0d,5cee2eb649c43d00011fa491,APPROVED,Not Applicable,2024-01-25T09:57:36.869000Z,2024-01-25T10:02:52.814000Z,2024-01-25T10:02:53.808000Z,2024-01-25T10:02:53.696167Z,316,CFSKYJWQ,931,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b23095c56ab030f0d7fa11,6347339116895d093818bba0,APPROVED,Not Applicable,2024-01-25T09:57:52.124000Z,2024-01-25T10:04:26.407000Z,2024-01-25T10:04:27.101000Z,2024-01-25T10:04:27.003274Z,395,CFSKYJWQ,681,36,Male,Other,DATA_EXPIRED,United Kingdom,United Kingdom,Kurdish,DATA_EXPIRED,DATA_EXPIRED
65b23096ba496bd6fa5a7348,63682e96b4e429f80579cf74,APPROVED,Not Applicable,2024-01-25T09:57:45.438000Z,2024-01-25T10:03:28.309000Z,2024-01-25T10:03:28.916000Z,2024-01-25T10:03:28.845982Z,343,CFSKYJWQ,730,45,Male,White,United Kingdom,United Kingdom,United Kingdom,Spanish,No,Full-Time
65b2309f320bf1f5c1855407,5ec6d054e1f1a71078cfbcda,APPROVED,Not Applicable,2024-01-25T09:57:51.842000Z,2024-01-25T10:01:38.155000Z,2024-01-25T10:01:38.913000Z,2024-01-25T10:01:38.842980Z,227,CFSKYJWQ,1914,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b230a50df453b6a5809c13,5f859da7c823900253085c48,APPROVED,Not Applicable,2024-01-25T09:58:22.520000Z,2024-01-25T10:04:20.440000Z,2024-01-25T10:04:21.019000Z,2024-01-25T10:04:20.953525Z,358,CFSKYJWQ,793,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b230b083ca74b5a5602f2f,62b1eaacbc6e41266c8c35f1,APPROVED,Not Applicable,2024-01-25T09:58:14.659000Z,2024-01-25T10:01:03.739000Z,2024-01-25T10:01:04.373000Z,2024-01-25T10:01:04.298941Z,170,CFSKYJWQ,534,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b230c92f1fb6a9c1defde6,6131f6711c0d96f6f1fb04af,APPROVED,Not Applicable,2024-01-25T09:58:33.530000Z,2024-01-25T10:06:22.357000Z,2024-01-25T10:06:23.035000Z,2024-01-25T10:06:22.963397Z,469,CFSKYJWQ,946,34,Male,White,Romania,United Kingdom,DATA_EXPIRED,Romanian,DATA_EXPIRED,DATA_EXPIRED
65b230d1314a20b5fafb7927,65afc6fd20082f7b9d86a312,APPROVED,Not Applicable,2024-01-25T09:58:48.101000Z,2024-01-25T10:15:12.332000Z,2024-01-25T10:15:13.226000Z,2024-01-25T10:15:13.137673Z,985,CFSKYJWQ,4,31,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
65b230d69d6b2e64a282227c,6531b06c87bae3a35e043221,APPROVED,Not Applicable,2024-01-25T09:59:29.342000Z,2024-01-25T10:11:37.552000Z,2024-01-25T10:11:39.146000Z,2024-01-25T10:11:38.085447Z,729,CFSKYJWQ,122,23,Male,White,Saudi Arabia,United Kingdom,Nigeria,English,Yes,Full-Time
65b230e4a56ff2cedb90d78d,5c84272563805a000149eeac,APPROVED,Not Applicable,2024-01-25T09:59:06.054000Z,2024-01-25T10:06:10.483000Z,2024-01-25T10:06:11.046000Z,2024-01-25T10:06:10.975916Z,425,CFSKYJWQ,772,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2310fe78f2b0d2bef3519,5e95d0925f33bb028f4cd6e5,APPROVED,Not Applicable,2024-01-25T10:00:04.413000Z,2024-01-25T10:03:10.376000Z,2024-01-25T10:03:10.959000Z,2024-01-25T10:03:10.909672Z,186,CFSKYJWQ,1603,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2311c8d4b988a019b2f00,5ed68381c1fe3d0c38d561de,APPROVED,Not Applicable,2024-01-25T10:00:01.521000Z,2024-01-25T10:03:39.148000Z,2024-01-25T10:03:39.776000Z,2024-01-25T10:03:39.689592Z,218,CFSKYJWQ,204,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23121734d3d841abf75d4,5ee55d2d0eccfc2a733ad0db,APPROVED,Not Applicable,2024-01-25T10:00:01.309000Z,2024-01-25T10:03:48.733000Z,2024-01-25T10:03:49.604000Z,2024-01-25T10:03:49.521705Z,228,CFSKYJWQ,1690,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b231da963233bda6b27dc9,6579cdfd233d5413b0631cfd,APPROVED,Not Applicable,2024-01-25T10:03:19.049000Z,2024-01-25T10:10:09.956000Z,2024-01-25T10:10:10.765000Z,2024-01-25T10:10:10.702416Z,411,CFSKYJWQ,70,27,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b231db67877e81127ed09e,5a9c1988f6dfdd0001ea9933,APPROVED,Not Applicable,2024-01-25T10:03:10.435000Z,2024-01-25T10:09:48.694000Z,2024-01-25T10:09:49.269000Z,2024-01-25T10:09:49.193911Z,399,CFSKYJWQ,1154,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b231ecf32b009b758165fa,64087b8444f656e9e2b74446,APPROVED,Not Applicable,2024-01-25T10:03:38.858000Z,2024-01-25T10:13:37.272000Z,2024-01-25T10:13:37.874000Z,2024-01-25T10:13:37.814732Z,599,CFSKYJWQ,339,54,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Other
65b231f06ec148158e8553c3,5e17945970672a000c896b74,APPROVED,Not Applicable,2024-01-25T10:03:32.004000Z,2024-01-25T10:08:35.566000Z,2024-01-25T10:08:36.153000Z,2024-01-25T10:08:36.067785Z,304,CFSKYJWQ,364,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b231f3ae08d86cd5d6d919,54ccac0dfdf99b3a7712573d,APPROVED,Not Applicable,2024-01-25T10:03:35.645000Z,2024-01-25T10:07:41.497000Z,2024-01-25T10:07:42.022000Z,2024-01-25T10:07:41.966750Z,246,CFSKYJWQ,1966,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b231ff86245bce167dce7d,5e96e85aa7f126177e00ea9f,APPROVED,Not Applicable,2024-01-25T10:03:48.245000Z,2024-01-25T10:13:19.161000Z,2024-01-25T10:13:24.801000Z,2024-01-25T10:13:19.673496Z,571,CFSKYJWQ,386,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65b2320483ca74b5a5602f68,62c6e98485fbef0be2797e9d,APPROVED,Not Applicable,2024-01-25T10:04:01.756000Z,2024-01-25T10:09:28.654000Z,2024-01-25T10:09:29.878000Z,2024-01-25T10:09:29.804146Z,327,CFSKYJWQ,547,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23207961e99820ed7fa4f,6580af0d89865b03b17759e0,APPROVED,Not Applicable,2024-01-25T10:03:51.828000Z,2024-01-25T10:11:03.884000Z,2024-01-25T10:11:04.541000Z,2024-01-25T10:11:04.462474Z,433,CFSKYJWQ,21,30,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Part-Time
65b23208663d59d8c9b33948,63d2b847b533b122bdeb1c7c,APPROVED,Not Applicable,2024-01-25T10:03:55.832000Z,2024-01-25T10:10:39.934000Z,2024-01-25T10:10:40.517000Z,2024-01-25T10:10:40.441812Z,405,CFSKYJWQ,811,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23212b5b12878d9de2d5b,5a9d6bc1f6dfdd0001eaa7d4,APPROVED,Not Applicable,2024-01-25T10:04:23.998000Z,2024-01-25T10:13:05.706000Z,2024-01-25T10:13:06.253000Z,2024-01-25T10:13:06.175193Z,522,CFSKYJWQ,2480,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232189f3807fd8de493a9,614cf7d1df2213f8c1f81e6e,APPROVED,Not Applicable,2024-01-25T10:04:11.129000Z,2024-01-25T10:07:41.665000Z,2024-01-25T10:07:47.311000Z,2024-01-25T10:07:42.197531Z,211,CFSKYJWQ,900,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b2321d8d4b988a019b2f43,59d4b084115096000190dbce,APPROVED,Not Applicable,2024-01-25T10:04:18.061000Z,2024-01-25T10:12:47.083000Z,2024-01-25T10:12:48.069000Z,2024-01-25T10:12:47.988476Z,510,CFSKYJWQ,1425,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65b23224327c95bb24d05df1,60ae750dbba4a1822e957e68,APPROVED,Not Applicable,2024-01-25T10:04:32.831000Z,2024-01-25T10:08:55.839000Z,2024-01-25T10:08:56.470000Z,2024-01-25T10:08:56.391583Z,264,CFSKYJWQ,935,38,Male,White,France,United Kingdom,France,French,No,Part-Time
65b232252dfa350b96822216,5d8dff0be825f000175a14ab,AWAITING REVIEW,Not Applicable,2024-01-25T10:04:21.096000Z,2024-01-25T10:06:01.974000Z,,2024-01-25T10:06:02.472347Z,101,NOCODE,1793,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2322c91347a909b867fcd,5f0f624774af6210bf4503e9,APPROVED,Not Applicable,2024-01-25T10:04:28.607000Z,2024-01-25T10:08:36.694000Z,2024-01-25T10:08:38.027000Z,2024-01-25T10:08:37.232741Z,249,CFSKYJWQ,310,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232312f1fb6a9c1defe37,63d4005611fc905186f61eac,APPROVED,Not Applicable,2024-01-25T10:04:35.937000Z,2024-01-25T10:06:39.690000Z,2024-01-25T10:06:40.232000Z,2024-01-25T10:06:40.167252Z,124,CFSKYJWQ,272,26,Male,Asian,Malaysia,United Kingdom,Malaysia,English,No,Full-Time
65b23237bd435df4f455a1ff,6159b2c05695adb2097e50a2,APPROVED,Not Applicable,2024-01-25T10:04:43.659000Z,2024-01-25T10:17:24.791000Z,2024-01-25T10:17:25.389000Z,2024-01-25T10:17:25.304923Z,762,CFSKYJWQ,641,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2323c0df453b6a5809c9a,57a0d81d81f331000139d989,APPROVED,Not Applicable,2024-01-25T10:04:59.908000Z,2024-01-25T10:08:54.443000Z,2024-01-25T10:08:55.114000Z,2024-01-25T10:08:55.023445Z,235,CFSKYJWQ,2352,35,Male,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23242f1541045ccb26982,62c493628db4aae8983533eb,APPROVED,Not Applicable,2024-01-25T10:04:57.456000Z,2024-01-25T10:10:11.621000Z,2024-01-25T10:10:12.243000Z,2024-01-25T10:10:12.382580Z,315,CFSKYJWQ,665,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2324b2bf8b9a179d00709,657421f9661ce9a8cd7482d1,APPROVED,Not Applicable,2024-01-25T10:12:08.428000Z,2024-01-25T10:24:39.048000Z,2024-01-25T10:24:39.619000Z,2024-01-25T10:24:39.524474Z,751,CFSKYJWQ,79,26,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Unemployed (and job seeking)
65b2324ef1541045ccb26986,5ea166af93435d0008a8a341,APPROVED,Not Applicable,2024-01-25T10:05:06.985000Z,2024-01-25T10:09:58.445000Z,2024-01-25T10:09:59.054000Z,2024-01-25T10:09:58.949664Z,292,CFSKYJWQ,1673,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23253e26b99f404bf7755,58f364d67b2e410001c2ed1d,APPROVED,Not Applicable,2024-01-25T10:05:10.569000Z,2024-01-25T10:08:52.135000Z,2024-01-25T10:08:52.704000Z,2024-01-25T10:08:52.637333Z,222,CFSKYJWQ,898,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23259734d3d841abf761f,63d43446030622d06df567b6,APPROVED,Not Applicable,2024-01-25T10:05:19.909000Z,2024-01-25T10:11:09Z,2024-01-25T10:11:09.547000Z,2024-01-25T10:11:09.456409Z,350,CFSKYJWQ,432,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2325bb7aba7db40d0073e,634e5e65098e5d120efa7ec7,APPROVED,Not Applicable,2024-01-25T10:05:15.437000Z,2024-01-25T10:10:27.985000Z,2024-01-25T10:10:33.734000Z,2024-01-25T10:10:28.627934Z,313,CFSKYJWQ,536,33,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2327add3d9da35cc1bf91,62b437fb9fcc20afefdbe41b,APPROVED,Not Applicable,2024-01-25T10:05:55.975000Z,2024-01-25T10:11:52.571000Z,2024-01-25T10:11:53.862000Z,2024-01-25T10:11:53.752162Z,357,CFSKYJWQ,720,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2327c6d678c81cb207064,5e1ae38b2d11243260af4066,APPROVED,Not Applicable,2024-01-25T10:05:52.322000Z,2024-01-25T10:09:03.739000Z,2024-01-25T10:09:04.405000Z,2024-01-25T10:09:04.353970Z,192,CFSKYJWQ,839,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2327db5b12878d9de2d72,5f2424359c5da10009d035be,APPROVED,Not Applicable,2024-01-25T10:05:55.585000Z,2024-01-25T10:12:05.190000Z,2024-01-25T10:12:05.765000Z,2024-01-25T10:12:05.693170Z,370,CFSKYJWQ,621,53,Male,White,Italy,United Kingdom,Italy,English,No,Full-Time
65b232849d6b2e64a28222df,6527ee1286cbfa79299de373,APPROVED,Not Applicable,2024-01-25T10:06:00.161000Z,2024-01-25T10:09:28.191000Z,2024-01-25T10:09:28.965000Z,2024-01-25T10:09:28.863852Z,209,CFSKYJWQ,212,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2329803343254eac4932c,659d51f5d006c8486645ea36,APPROVED,Not Applicable,2024-01-25T10:06:16.879000Z,2024-01-25T10:13:46.250000Z,2024-01-25T10:13:46.814000Z,2024-01-25T10:13:46.753218Z,450,CFSKYJWQ,16,40,Male,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
65b23299709de83bb449e923,6039627d1f94c1410e17dacb,APPROVED,Not Applicable,2024-01-25T10:06:17.334000Z,2024-01-25T10:10:58.905000Z,2024-01-25T10:10:59.837000Z,2024-01-25T10:10:59.780836Z,282,CFSKYJWQ,699,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2329a8cde9eb3e9bcfe44,5e2b7ca12f20ff1d0b611a6b,APPROVED,Not Applicable,2024-01-25T10:06:20.601000Z,2024-01-25T10:09:46.894000Z,2024-01-25T10:09:47.456000Z,2024-01-25T10:09:47.393866Z,207,CFSKYJWQ,811,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232a731eec418000db768,5f00bae43963d01dbe11a1fc,APPROVED,Not Applicable,2024-01-25T10:07:59.136000Z,2024-01-25T10:16:21.729000Z,2024-01-25T10:16:27.342000Z,2024-01-25T10:16:22.221246Z,503,CFSKYJWQ,942,38,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b232b82948f7fcffd6d923,5ee683596f9b570626faa11c,APPROVED,Not Applicable,2024-01-25T10:06:48.194000Z,2024-01-25T10:11:48.558000Z,2024-01-25T10:11:59.168000Z,2024-01-25T10:11:49.059336Z,301,CFSKYJWQ,1577,43,Male,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b232c2a56ff2cedb90d7f7,62029a06ef1cb18a1337c580,APPROVED,Not Applicable,2024-01-25T10:08:12.531000Z,2024-01-25T10:18:10.587000Z,2024-01-25T10:18:11.157000Z,2024-01-25T10:18:11.066840Z,599,CFSKYJWQ,990,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232c90df453b6a5809cd4,645a0f712b769eff5a97d2b2,APPROVED,Not Applicable,2024-01-25T10:07:10.664000Z,2024-01-25T10:11:34.601000Z,2024-01-25T10:11:35.306000Z,2024-01-25T10:11:35.240700Z,264,CFSKYJWQ,446,50,Male,Asian,Hong Kong,United Kingdom,Hong Kong,Cantonese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b232cedd3d9da35cc1bfaf,63ea8a414ffb19ba667c3afe,APPROVED,Not Applicable,2024-01-25T10:07:13.899000Z,2024-01-25T10:12:43.072000Z,2024-01-25T10:12:43.744000Z,2024-01-25T10:12:43.643391Z,330,CFSKYJWQ,25,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b232dd08c1458735acb025,5e2df526c3d5e43dd81d46de,APPROVED,Not Applicable,2024-01-25T10:07:30.016000Z,2024-01-25T10:16:04.529000Z,2024-01-25T10:16:05.219000Z,2024-01-25T10:16:05.150909Z,515,CFSKYJWQ,627,48,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232e008c1458735acb027,6342d1cdc60c1743d86b5065,APPROVED,Not Applicable,2024-01-25T10:07:28.179000Z,2024-01-25T10:12:54.620000Z,2024-01-25T10:13:00.270000Z,2024-01-25T10:12:55.147250Z,327,CFSKYJWQ,974,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
