Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65b232e442a9025aadaa8778,63fc7ac4c0ba10b71a25a63d,APPROVED,Not Applicable,2024-01-25T10:09:09.429000Z,2024-01-25T10:17:18.601000Z,2024-01-25T10:17:19.203000Z,2024-01-25T10:17:19.090651Z,490,CFSKYJWQ,397,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23308f2aa850ee59192e6,5e54ed0d7243ea4e2ce6c650,APPROVED,Not Applicable,2024-01-25T10:08:23.278000Z,2024-01-25T10:11:52.271000Z,2024-01-25T10:11:52.895000Z,2024-01-25T10:11:52.815328Z,209,CFSKYJWQ,441,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2331108c1458735acb030,5cab9c01291df900015c2849,APPROVED,Not Applicable,2024-01-25T10:08:17.115000Z,2024-01-25T10:15:23.078000Z,2024-01-25T10:15:28.680000Z,2024-01-25T10:15:23.543944Z,426,CFSKYJWQ,937,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2331612d4b2d196c492f8,602adfcb43d65719cc7f9470,APPROVED,Not Applicable,2024-01-25T10:08:27.592000Z,2024-01-25T10:16:39.452000Z,2024-01-25T10:16:39.961000Z,2024-01-25T10:16:39.903303Z,492,CFSKYJWQ,516,37,Male,Other,Saudi Arabia,United Kingdom,Saudi Arabia,Arabic,Yes,Full-Time
65b23319db3a4b71757f6e1e,59baf1a2178f1b0001828a26,APPROVED,Not Applicable,2024-01-25T10:08:52.085000Z,2024-01-25T10:12:10.468000Z,2024-01-25T10:12:11.022000Z,2024-01-25T10:12:10.918399Z,199,CFSKYJWQ,1537,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2331bb5b12878d9de2daf,5ea03ed29cb1f00672af3eda,APPROVED,Not Applicable,2024-01-25T10:08:32.240000Z,2024-01-25T10:15:54.972000Z,2024-01-25T10:15:55.648000Z,2024-01-25T10:15:55.595569Z,443,CFSKYJWQ,1942,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65b2331ca82391dc217f6d89,5f5a99fc00933319322faf08,APPROVED,Not Applicable,2024-01-25T10:08:41.750000Z,2024-01-25T10:11:00.814000Z,2024-01-25T10:11:06.341000Z,2024-01-25T10:11:01.250509Z,140,CFSKYJWQ,636,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23327f32b009b7581664f,5cc86691ac689b0001118e90,APPROVED,Not Applicable,2024-01-25T10:08:39.192000Z,2024-01-25T10:14:43.900000Z,2024-01-25T10:14:50.217000Z,2024-01-25T10:14:45.103806Z,365,CFSKYJWQ,1724,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23331362423574e781189,63c49c7bf71f27ad8712e40a,APPROVED,Not Applicable,2024-01-25T10:08:49.614000Z,2024-01-25T10:13:57.105000Z,2024-01-25T10:13:57.808000Z,2024-01-25T10:13:57.742007Z,308,CFSKYJWQ,219,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23332400a95931ba86a64,5eb29fdddac67500082c1089,APPROVED,Not Applicable,2024-01-25T10:08:57.357000Z,2024-01-25T10:16:07.523000Z,2024-01-25T10:16:08.120000Z,2024-01-25T10:16:08.060447Z,431,CFSKYJWQ,1591,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2333cba496bd6fa5a7403,5bcdc51fad25080001447512,APPROVED,Not Applicable,2024-01-25T10:09:04.516000Z,2024-01-25T10:13:31.064000Z,2024-01-25T10:13:41.640000Z,2024-01-25T10:13:31.551747Z,267,CFSKYJWQ,647,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2334c6d678c81cb20708a,55ad3f2dfdf99b563a2471c8,APPROVED,Not Applicable,2024-01-25T10:10:03.520000Z,2024-01-25T10:13:35.771000Z,2024-01-25T10:13:36.476000Z,2024-01-25T10:13:36.368675Z,213,CFSKYJWQ,1827,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2334ff2aa850ee59192fd,63d7a65f896a9fa2a5359fc5,APPROVED,Not Applicable,2024-01-25T10:09:22.640000Z,2024-01-25T10:13:15.918000Z,2024-01-25T10:13:16.544000Z,2024-01-25T10:13:16.456899Z,234,CFSKYJWQ,698,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2335c362423574e781194,63288c4c7c9cc5e61437b9b0,APPROVED,Not Applicable,2024-01-25T10:09:34.756000Z,2024-01-25T10:12:35.518000Z,2024-01-25T10:12:36.126000Z,2024-01-25T10:12:36.058414Z,181,CFSKYJWQ,800,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2335e5db3f807de72d8d9,5d85f3490a530a001a4e55aa,APPROVED,Not Applicable,2024-01-25T10:09:38.113000Z,2024-01-25T10:24:29.568000Z,2024-01-25T10:24:30.659000Z,2024-01-25T10:24:30.565485Z,892,CFSKYJWQ,1001,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2336a2d74de717d709385,59f8868e05d1d60001f1464d,APPROVED,Not Applicable,2024-01-25T10:09:46.163000Z,2024-01-25T10:18:44.386000Z,2024-01-25T10:18:45.628000Z,2024-01-25T10:18:45.555248Z,539,CFSKYJWQ,2458,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2336b31eec418000db79b,5d43d8751e6eef00171decb2,APPROVED,Not Applicable,2024-01-25T10:09:47.010000Z,2024-01-25T10:12:49.822000Z,2024-01-25T10:12:50.434000Z,2024-01-25T10:12:50.351766Z,183,CFSKYJWQ,1710,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2336ce115b1f1d78fc99f,6069ea183eee2ca08b41771d,APPROVED,Not Applicable,2024-01-25T10:09:56.097000Z,2024-01-25T10:14:42.588000Z,2024-01-25T10:14:43.248000Z,2024-01-25T10:14:43.180912Z,287,CFSKYJWQ,409,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2337431eec418000db79e,580b2aae94364b00011f4eb4,APPROVED,Not Applicable,2024-01-25T10:10:01.817000Z,2024-01-25T10:13:33.702000Z,2024-01-25T10:13:34.260000Z,2024-01-25T10:13:34.189945Z,212,CFSKYJWQ,766,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b233766374bc3defc1be18,6107d247fba9a5ffcf5fbcd2,APPROVED,Not Applicable,2024-01-25T10:10:28.218000Z,2024-01-25T10:23:49.746000Z,2024-01-25T10:23:50.297000Z,2024-01-25T10:23:50.238671Z,802,CFSKYJWQ,611,44,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b233763397d590ccde2d40,65250c54bcd24a2fcf5ee728,APPROVED,Not Applicable,2024-01-25T10:11:21.632000Z,2024-01-25T10:17:40.774000Z,2024-01-25T10:17:41.349000Z,2024-01-25T10:17:41.268664Z,380,CFSKYJWQ,194,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2337886245bce167dced3,5ca67299253fd60016d25449,APPROVED,Not Applicable,2024-01-25T10:15:10.099000Z,2024-01-25T10:23:11.386000Z,2024-01-25T10:23:11.995000Z,2024-01-25T10:23:11.894415Z,482,CFSKYJWQ,1481,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65b2337cbb17a7e1c6919203,6136347d66f91d960dbb264a,APPROVED,Not Applicable,2024-01-25T10:10:10.464000Z,2024-01-25T10:13:27.935000Z,2024-01-25T10:13:28.490000Z,2024-01-25T10:13:28.396587Z,198,CFSKYJWQ,492,39,Male,Mixed,Germany,United Kingdom,Germany,German,No,Full-Time
65b2337d320bf1f5c18554d3,5ed0bd00871f7019f65bad78,APPROVED,Not Applicable,2024-01-25T10:10:05.680000Z,2024-01-25T10:14:55.890000Z,2024-01-25T10:14:56.548000Z,2024-01-25T10:14:56.439304Z,291,CFSKYJWQ,308,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2337f70f3ef65f6a86a23,658c0e4092db39c7d5c90b02,APPROVED,Not Applicable,2024-01-25T10:10:18.937000Z,2024-01-25T10:14:30.742000Z,2024-01-25T10:14:31.290000Z,2024-01-25T10:14:31.225163Z,252,CFSKYJWQ,19,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2338216afdaeac990d8ef,655fc6a4919a4ddb98818d10,APPROVED,Not Applicable,2024-01-25T10:10:10.515000Z,2024-01-25T10:17:30.056000Z,2024-01-25T10:17:30.617000Z,2024-01-25T10:17:30.552629Z,440,CFSKYJWQ,99,34,Male,Asian,Philippines,United Kingdom,Philippines,Tagalog-Filipino,No,Full-Time
65b23387c42ceb457049e6da,5fb1aea8d0a22f6e13750c9a,APPROVED,Not Applicable,2024-01-25T10:10:24.658000Z,2024-01-25T10:14:44.138000Z,2024-01-25T10:14:44.688000Z,2024-01-25T10:14:44.595035Z,260,CFSKYJWQ,592,27,Male,White,Slovakia,United Kingdom,Slovakia,English,No,Full-Time
65b2338d6d678c81cb2070b4,5c742ed3b80b460016bd0361,APPROVED,Not Applicable,2024-01-25T10:10:27.360000Z,2024-01-25T10:15:28.459000Z,2024-01-25T10:15:29.590000Z,2024-01-25T10:15:29.507924Z,302,CFSKYJWQ,1580,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2339291347a909b86800f,6127a6834afacbaa6e8c71c4,APPROVED,Not Applicable,2024-01-25T10:10:42.864000Z,2024-01-25T10:15:29.341000Z,2024-01-25T10:15:34.930000Z,2024-01-25T10:15:29.845101Z,287,CFSKYJWQ,215,37,Male,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
65b23393bb17a7e1c6919205,5dd012a97b6a661093d36b8e,APPROVED,Not Applicable,2024-01-25T10:10:42.872000Z,2024-01-25T10:13:30.368000Z,2024-01-25T10:13:30.985000Z,2024-01-25T10:13:30.911468Z,168,CFSKYJWQ,1167,26,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b234dc88dac69433816684,6413590a5e16ccd8b72d3be2,APPROVED,Not Applicable,2024-01-25T10:15:59.821000Z,2024-01-25T10:19:30.709000Z,2024-01-25T10:19:31.337000Z,2024-01-25T10:19:31.264300Z,211,CFSKYJWQ,454,33,Male,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
65b23b5a7a2f6aa169b26c4a,5c92f797803bff0017fef8dd,APPROVED,Not Applicable,2024-01-25T10:43:53.412000Z,2024-01-25T10:46:21.480000Z,2024-01-25T10:46:21.998000Z,2024-01-25T10:46:21.916664Z,149,CFSKYJWQ,1440,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23bbe0df453b6a5809f8a,63a32488e685c05e9fb5988e,APPROVED,Not Applicable,2024-01-25T10:45:21.718000Z,2024-01-25T10:51:20.816000Z,2024-01-25T10:51:21.809000Z,2024-01-25T10:51:21.728341Z,360,CFSKYJWQ,539,60,Male,White,Latvia,United Kingdom,Sweden,Russian,No,DATA_EXPIRED
65b240f182bcdd425fd3b3fe,5ae0b4bfeb6040000153bbc8,AWAITING REVIEW,Not Applicable,2024-01-25T11:07:29.127000Z,2024-01-25T11:10:23.990000Z,,2024-01-25T11:10:25.603709Z,175,NOCODE,993,73,Male,White,United Kingdom,United Kingdom,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b22dc92f1fb6a9c1defd37,65b17c3a6264a7353dc9ed4b,APPROVED,Not Applicable,2024-01-25T09:47:02.852000Z,2024-01-25T09:52:41.195000Z,2024-01-25T09:52:41.880000Z,2024-01-25T09:52:41.786536Z,339,CFSKYJWQ,0,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b22e236973f66d759f8016,6571ed82ff0be0217f88ea79,APPROVED,Not Applicable,2024-01-25T09:47:15.017000Z,2024-01-25T10:01:12.920000Z,2024-01-25T10:01:13.535000Z,2024-01-25T10:01:13.456466Z,838,CFSKYJWQ,5,29,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
65b22e6b3397d590ccde2bcf,5de8e0ac9ba3e8000a970881,APPROVED,Not Applicable,2024-01-25T09:48:32.134000Z,2024-01-25T09:51:16.601000Z,2024-01-25T09:51:17.182000Z,2024-01-25T09:51:17.115634Z,165,CFSKYJWQ,1035,37,Female,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
65b22e7cd26bb74272603031,59532996d5822e000125a73b,APPROVED,Not Applicable,2024-01-25T09:48:50.505000Z,2024-01-25T09:53:26.617000Z,2024-01-25T09:53:27.083000Z,2024-01-25T09:53:27.027149Z,277,CFSKYJWQ,1557,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b22eaf355e96d329780f58,5cd951d48ace520016ef7a31,APPROVED,Not Applicable,2024-01-25T09:49:39.548000Z,2024-01-25T09:53:44.830000Z,2024-01-25T09:53:45.451000Z,2024-01-25T09:53:45.360610Z,246,CFSKYJWQ,634,39,Female,White,Latvia,United Kingdom,Latvia,Latvian,No,Unemployed (and job seeking)
65b22f529f3807fd8de492f4,60aa52f56964a096e3ab53c7,APPROVED,Not Applicable,2024-01-25T09:52:22.584000Z,2024-01-25T09:55:40.111000Z,2024-01-25T09:55:40.658000Z,2024-01-25T09:55:40.579267Z,198,CFSKYJWQ,169,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b22f55b8859446b80db6a0,6554be23acddc7d2d27c986c,APPROVED,Not Applicable,2024-01-25T09:52:21.330000Z,2024-01-25T10:01:14.471000Z,2024-01-25T10:01:15.080000Z,2024-01-25T10:01:14.984388Z,534,CFSKYJWQ,19,60,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65b22f62663d59d8c9b3382f,5deba29b787ce529a9725c54,APPROVED,Not Applicable,2024-01-25T09:52:40.171000Z,2024-01-25T09:58:05.190000Z,2024-01-25T09:58:05.790000Z,2024-01-25T09:58:05.699478Z,326,CFSKYJWQ,782,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65b22f72fcc64f77539b2e05,5cd0274b3526f60015bff216,APPROVED,Not Applicable,2024-01-25T09:53:49.391000Z,2024-01-25T10:07:06.540000Z,2024-01-25T10:07:07.186000Z,2024-01-25T10:07:07.131323Z,798,CFSKYJWQ,286,43,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b22f8279022554b57091f1,61067ed9f756e2096f4ae3bc,APPROVED,Not Applicable,2024-01-25T09:53:10.046000Z,2024-01-25T09:59:37.935000Z,2024-01-25T09:59:38.557000Z,2024-01-25T09:59:38.479310Z,388,CFSKYJWQ,722,37,Female,White,Argentina,United Kingdom,Argentina,Spanish,No,Full-Time
65b22f83963233bda6b27cfe,59917a2b0675b100014dadb8,APPROVED,Not Applicable,2024-01-25T09:53:11.342000Z,2024-01-25T09:58:48.990000Z,2024-01-25T09:58:49.493000Z,2024-01-25T09:58:49.425420Z,338,CFSKYJWQ,365,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b22f92db3a4b71757f6d1c,6034da6b08183eee8cc990ea,APPROVED,Not Applicable,2024-01-25T09:53:25.544000Z,2024-01-25T09:56:51.674000Z,2024-01-25T09:56:52.349000Z,2024-01-25T09:56:52.256662Z,207,CFSKYJWQ,599,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b22f93b8859446b80db6ae,65aaa248aec436bf7dfc9599,APPROVED,Not Applicable,2024-01-25T09:54:03.238000Z,2024-01-25T10:05:41.228000Z,2024-01-25T10:05:41.777000Z,2024-01-25T10:05:41.720599Z,698,CFSKYJWQ,4,27,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,DATA_EXPIRED
65b22fb616afdaeac990d7c1,61572ed6d411f4738a92af88,APPROVED,Not Applicable,2024-01-25T09:54:01.346000Z,2024-01-25T09:56:58.527000Z,2024-01-25T09:56:59.120000Z,2024-01-25T09:56:59.037273Z,178,CFSKYJWQ,486,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b22fdf08c1458735acaf39,5f2178ec626bc35254b5145e,APPROVED,Not Applicable,2024-01-25T09:54:51.030000Z,2024-01-25T10:02:45.242000Z,2024-01-25T10:02:45.916000Z,2024-01-25T10:02:45.830118Z,475,CFSKYJWQ,1180,70,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b22fed6d2fdbccf20fc5c2,60c48655811ab33a8f77dd34,APPROVED,Not Applicable,2024-01-25T09:55:06.086000Z,2024-01-25T10:03:55.034000Z,2024-01-25T10:03:55.669000Z,2024-01-25T10:03:55.591585Z,529,CFSKYJWQ,388,25,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23015a56ff2cedb90d763,6452cc2bd7ea86957cae0411,APPROVED,Not Applicable,2024-01-25T10:00:31.907000Z,2024-01-25T10:07:02.105000Z,2024-01-25T10:07:02.911000Z,2024-01-25T10:07:02.817980Z,391,CFSKYJWQ,212,36,Female,DATA_EXPIRED,Mexico,United Kingdom,Mexico,Spanish,No,Unemployed (and job seeking)
65b23017ca5b2c1317defde5,6570857f15730b0f6ea346ec,APPROVED,Not Applicable,2024-01-25T09:55:41.933000Z,2024-01-25T10:05:35.697000Z,2024-01-25T10:05:36.301000Z,2024-01-25T10:05:36.234739Z,594,CFSKYJWQ,28,26,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Unemployed (and job seeking)
65b2302e6ec148158e85533a,6546549b0511efc35646724f,APPROVED,Not Applicable,2024-01-25T09:56:03.588000Z,2024-01-25T10:03:51.230000Z,2024-01-25T10:03:51.860000Z,2024-01-25T10:03:51.795678Z,468,CFSKYJWQ,123,24,Female,Asian,India,United Kingdom,India,Hindi,No,Full-Time
65b2303379022554b570921c,597076ad965d930001322d01,APPROVED,Not Applicable,2024-01-25T09:56:43.776000Z,2024-01-25T10:01:46.240000Z,2024-01-25T10:01:46.870000Z,2024-01-25T10:01:46.813003Z,303,CFSKYJWQ,1108,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2304be78f2b0d2bef34ec,654a48a508808ebb99e5a661,APPROVED,Not Applicable,2024-01-25T09:56:34.750000Z,2024-01-25T10:00:40.028000Z,2024-01-25T10:00:40.835000Z,2024-01-25T10:00:40.775276Z,246,CFSKYJWQ,76,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b23054cf7fe4d4168fc887,63cfdefcf2ee0355b64d6f03,APPROVED,Not Applicable,2024-01-25T09:56:57.995000Z,2024-01-25T10:09:20.166000Z,2024-01-25T10:09:21.208000Z,2024-01-25T10:09:21.140314Z,743,CFSKYJWQ,489,53,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65b23061db3a4b71757f6d6e,62e1975a303029942e08439a,APPROVED,Not Applicable,2024-01-25T09:56:49.121000Z,2024-01-25T10:04:07.055000Z,2024-01-25T10:04:07.951000Z,2024-01-25T10:04:07.849034Z,438,CFSKYJWQ,328,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23063d125403e97fb786c,575d08ef85d90500061ef59b,APPROVED,Not Applicable,2024-01-25T09:56:56.958000Z,2024-01-25T10:00:55.165000Z,2024-01-25T10:00:55.758000Z,2024-01-25T10:00:55.661615Z,239,CFSKYJWQ,1611,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23082a82391dc217f6cd8,5e55385c54a6e7538c5bb520,APPROVED,Not Applicable,2024-01-25T09:57:24.704000Z,2024-01-25T10:00:17.376000Z,2024-01-25T10:00:17.862000Z,2024-01-25T10:00:17.809568Z,173,CFSKYJWQ,978,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2308a484365d66b0fc3f5,594ee0aa7095f80001da4c4e,APPROVED,Not Applicable,2024-01-25T09:57:33.488000Z,2024-01-25T10:01:10.329000Z,2024-01-25T10:01:11.095000Z,2024-01-25T10:01:11.007940Z,217,CFSKYJWQ,1261,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2308bb8859446b80db6e8,63cf06ddba557b8820c8028b,APPROVED,Not Applicable,2024-01-25T09:57:36.012000Z,2024-01-25T10:06:43.714000Z,2024-01-25T10:06:46.355000Z,2024-01-25T10:06:44.222178Z,548,CFSKYJWQ,211,28,Female,Asian,Hong Kong,United Kingdom,United Kingdom,Nepali,DATA_EXPIRED,DATA_EXPIRED
65b23099314a20b5fafb7914,5d0f8eee48b019000174346e,APPROVED,Not Applicable,2024-01-25T09:57:49.124000Z,2024-01-25T10:02:28.201000Z,2024-01-25T10:02:28.744000Z,2024-01-25T10:02:28.681496Z,280,CFSKYJWQ,864,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2316179022554b5709287,5e8376035d0dbe08624aeed2,APPROVED,Not Applicable,2024-01-25T10:01:45.470000Z,2024-01-25T10:05:10.231000Z,2024-01-25T10:05:10.848000Z,2024-01-25T10:05:10.787387Z,205,CFSKYJWQ,935,33,Female,White,Lithuania,United Kingdom,Lithuania,Lithuanian,No,Full-Time
65b231cd8cde9eb3e9bcfe23,5ba6d33077f30d00014fe202,APPROVED,Not Applicable,2024-01-25T10:02:56.072000Z,2024-01-25T10:06:29.615000Z,2024-01-25T10:06:30.411000Z,2024-01-25T10:06:30.300849Z,214,CFSKYJWQ,1137,49,Female,Mixed,United States,United Kingdom,United Kingdom,English,No,Part-Time
65b231de778b717e9b9f811f,5ad999a9c0332a0001ec79d1,APPROVED,Not Applicable,2024-01-25T10:03:15.764000Z,2024-01-25T10:07:38.707000Z,2024-01-25T10:07:39.228000Z,2024-01-25T10:07:39.167083Z,263,CFSKYJWQ,1219,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b231e48cde9eb3e9bcfe27,5ee235163a959e2d31a0b521,APPROVED,Not Applicable,2024-01-25T10:03:21.983000Z,2024-01-25T10:07:54.327000Z,2024-01-25T10:07:54.931000Z,2024-01-25T10:07:54.835745Z,273,CFSKYJWQ,701,38,Female,White,Finland,United Kingdom,Finland,Finnish,No,Part-Time
