Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65b231e6314a20b5fafb79a7,5cf510ccb0bafb00161ffd56,APPROVED,Not Applicable,2024-01-25T10:03:22.627000Z,2024-01-25T10:07:46.962000Z,2024-01-25T10:07:52.513000Z,2024-01-25T10:07:47.440979Z,265,CFSKYJWQ,1115,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b231e82bf8b9a179d00700,653678fdc6392081589c057c,APPROVED,Not Applicable,2024-01-25T10:03:33.572000Z,2024-01-25T10:13:14.407000Z,2024-01-25T10:13:14.977000Z,2024-01-25T10:13:14.908989Z,581,CFSKYJWQ,73,27,Female,Black,Nigeria,United Kingdom,Nigeria,Other,Yes,Part-Time
65b2320fb8859446b80db75a,60e81703ab385a8ec7dc993a,APPROVED,Not Applicable,2024-01-25T10:08:41.637000Z,2024-01-25T10:39:10.771000Z,2024-01-25T10:39:11.391000Z,2024-01-25T10:39:11.318795Z,1830,CFSKYJWQ,1089,32,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65b232182948f7fcffd6d904,5fcfb1fe79b8060e0662270a,APPROVED,Not Applicable,2024-01-25T10:04:08.424000Z,2024-01-25T10:09:26.856000Z,2024-01-25T10:09:27.422000Z,2024-01-25T10:09:27.351389Z,319,CFSKYJWQ,1555,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2321a8df92cbd5cbcfe35,5e28912b5fc38506bbd1666c,APPROVED,Not Applicable,2024-01-25T10:04:16.091000Z,2024-01-25T10:09:10.730000Z,2024-01-25T10:09:11.331000Z,2024-01-25T10:09:11.239636Z,295,CFSKYJWQ,1160,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2321c709de83bb449e8f3,60537fdcda0ac05f1c59c57f,APPROVED,Not Applicable,2024-01-25T10:04:15.401000Z,2024-01-25T10:07:12.668000Z,2024-01-25T10:07:13.289000Z,2024-01-25T10:07:13.208281Z,178,CFSKYJWQ,842,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b2321fdb3a4b71757f6de6,627e6d01ec6ffadd5a324c5a,APPROVED,Not Applicable,2024-01-25T10:04:29.515000Z,2024-01-25T10:10:40.938000Z,2024-01-25T10:10:41.558000Z,2024-01-25T10:10:41.477975Z,372,CFSKYJWQ,384,28,Female,White,Czech Republic,United Kingdom,Czech Republic,Czech,DATA_EXPIRED,DATA_EXPIRED
65b2322591347a909b867fca,599969afc5e4010001a7cb20,APPROVED,Not Applicable,2024-01-25T10:04:27.260000Z,2024-01-25T10:12:31.890000Z,2024-01-25T10:12:32.588000Z,2024-01-25T10:12:32.532377Z,485,CFSKYJWQ,641,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b23227ae08d86cd5d6d929,60db8ddfbcb65e3ec09fb5ac,APPROVED,Not Applicable,2024-01-25T10:11:28.408000Z,2024-01-25T10:18:43.328000Z,2024-01-25T10:18:48.937000Z,2024-01-25T10:18:43.815368Z,435,CFSKYJWQ,906,21,Female,Mixed,United Kingdom,United Kingdom,Sweden,English,Yes,Part-Time
65b2322c963233bda6b27de9,60b0eccc48bd907293da9bab,APPROVED,Not Applicable,2024-01-25T10:04:28.513000Z,2024-01-25T10:22:55.080000Z,2024-01-25T10:22:55.607000Z,2024-01-25T10:22:55.547062Z,1107,CFSKYJWQ,174,53,Female,Mixed,Sri Lanka,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2322d0f4fb20a8fc0edc9,5f589d27b9bdc9016c605c7e,APPROVED,Not Applicable,2024-01-25T10:04:32.558000Z,2024-01-25T10:09:38.536000Z,2024-01-25T10:09:39.106000Z,2024-01-25T10:09:39.017543Z,306,CFSKYJWQ,584,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2322e8df92cbd5cbcfe40,5ac0df645cd1050001620c52,APPROVED,Not Applicable,2024-01-25T10:04:34.152000Z,2024-01-25T10:07:58.903000Z,2024-01-25T10:07:59.473000Z,2024-01-25T10:07:59.401141Z,205,CFSKYJWQ,1090,40,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2322f5db3f807de72d85e,602164e5c7f2bd119d6ea691,APPROVED,Not Applicable,2024-01-25T10:04:36.625000Z,2024-01-25T10:10:20.958000Z,2024-01-25T10:10:21.505000Z,2024-01-25T10:10:21.448699Z,345,CFSKYJWQ,465,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23233c56ab030f0d7faa0,643af3570582668c2496d536,APPROVED,Not Applicable,2024-01-25T10:04:40.101000Z,2024-01-25T10:12:00.633000Z,2024-01-25T10:12:01.269000Z,2024-01-25T10:12:01.185378Z,441,CFSKYJWQ,268,54,Female,White,Lithuania,United Kingdom,Lithuania,Lithuanian,No,Full-Time
65b232356ec148158e8553ce,5ff0715715b59b3ab8009888,APPROVED,Not Applicable,2024-01-25T10:04:41.710000Z,2024-01-25T10:11:43.249000Z,2024-01-25T10:11:49.055000Z,2024-01-25T10:11:43.955893Z,422,CFSKYJWQ,1386,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2323a83ca74b5a5602f73,59995f056c165e000113fb23,APPROVED,Not Applicable,2024-01-25T10:04:46.053000Z,2024-01-25T10:08:17.276000Z,2024-01-25T10:08:17.897000Z,2024-01-25T10:08:17.829215Z,212,CFSKYJWQ,188,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23240e115b1f1d78fc94a,648daeb51f08e32f66083212,APPROVED,Not Applicable,2024-01-25T10:04:53.231000Z,2024-01-25T10:10:26.245000Z,2024-01-25T10:10:28.297000Z,2024-01-25T10:10:26.701616Z,334,CFSKYJWQ,340,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b23240b3b03254ba23f6c8,5c7db93f4855980016a164c1,APPROVED,Not Applicable,2024-01-25T10:05:43.015000Z,2024-01-25T10:10:03.274000Z,2024-01-25T10:10:03.810000Z,2024-01-25T10:10:03.749426Z,261,CFSKYJWQ,785,27,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65b23243e439879b27aa86d1,5f01ea96d68caf0539cc6967,APPROVED,Not Applicable,2024-01-25T10:04:56.781000Z,2024-01-25T10:14:43.101000Z,2024-01-25T10:14:48.728000Z,2024-01-25T10:14:43.622766Z,587,CFSKYJWQ,696,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23244362423574e781144,5c9a46dc9370cf001734a590,APPROVED,Not Applicable,2024-01-25T10:05:51.648000Z,2024-01-25T10:10:17.566000Z,2024-01-25T10:10:18.101000Z,2024-01-25T10:10:18.014255Z,266,CFSKYJWQ,1100,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232472d74de717d70932e,631609c541905b75bd84f002,APPROVED,Not Applicable,2024-01-25T10:04:58.421000Z,2024-01-25T10:07:49.689000Z,2024-01-25T10:07:50.276000Z,2024-01-25T10:07:50.165068Z,172,CFSKYJWQ,792,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b232482f1fb6a9c1defe3c,63da66b849da33f2a1b7a7de,APPROVED,Not Applicable,2024-01-25T10:05:06.458000Z,2024-01-25T10:10:00.128000Z,2024-01-25T10:10:00.694000Z,2024-01-25T10:10:00.629094Z,294,CFSKYJWQ,461,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2325270f3ef65f6a869e0,62c9ce5bf415b3ff7b5a3c87,APPROVED,Not Applicable,2024-01-25T10:05:12.026000Z,2024-01-25T10:10:15.682000Z,2024-01-25T10:10:16.329000Z,2024-01-25T10:10:16.244808Z,304,CFSKYJWQ,347,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23255258c3f2281b27baf,595e783b07ed5e0001cd0a97,APPROVED,Not Applicable,2024-01-25T10:05:15.137000Z,2024-01-25T10:11:07.323000Z,2024-01-25T10:11:08.114000Z,2024-01-25T10:11:08.042701Z,353,CFSKYJWQ,2557,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2325cc42ceb457049e6ba,60f2001aca3716810f4f4415,APPROVED,Not Applicable,2024-01-25T10:05:47.554000Z,2024-01-25T10:26:41.375000Z,2024-01-25T10:26:42.087000Z,2024-01-25T10:26:41.999258Z,1254,CFSKYJWQ,826,37,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2325d79022554b57092b8,5ebdb2d48565890e4efe91d5,APPROVED,Not Applicable,2024-01-25T10:05:20.150000Z,2024-01-25T10:11:04.217000Z,2024-01-25T10:11:14.882000Z,2024-01-25T10:11:04.779609Z,345,CFSKYJWQ,997,37,Female,Black,Zambia,United Kingdom,United Kingdom,English,No,Full-Time
65b23263c42ceb457049e6bb,5ca345b1506fca0016b358bb,APPROVED,Not Applicable,2024-01-25T10:05:27.914000Z,2024-01-25T10:10:26.725000Z,2024-01-25T10:10:37.314000Z,2024-01-25T10:10:27.197373Z,299,CFSKYJWQ,1163,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23269f32b009b75816623,6147a8aa47db0c5ddc6eabf9,APPROVED,Not Applicable,2024-01-25T10:09:08.051000Z,2024-01-25T10:12:57.999000Z,2024-01-25T10:13:03.618000Z,2024-01-25T10:12:58.536247Z,230,CFSKYJWQ,418,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b2326c91347a909b867fe6,5acfdb527677430001c8f1e9,APPROVED,Not Applicable,2024-01-25T10:05:58.120000Z,2024-01-25T10:13:14.401000Z,2024-01-25T10:13:20.003000Z,2024-01-25T10:13:14.925592Z,437,CFSKYJWQ,2154,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65b2326dba496bd6fa5a73d2,616f3289f0e02a7abad9427c,APPROVED,Not Applicable,2024-01-25T10:05:38.009000Z,2024-01-25T10:13:31.130000Z,2024-01-25T10:13:32.518000Z,2024-01-25T10:13:32.450971Z,474,CFSKYJWQ,205,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b232766ec148158e8553de,6413591cc45fb6378c93d0dc,APPROVED,Not Applicable,2024-01-25T10:05:47.998000Z,2024-01-25T10:08:52.970000Z,2024-01-25T10:08:53.600000Z,2024-01-25T10:08:53.540234Z,185,CFSKYJWQ,514,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
65b23279bb17a7e1c69191d4,5d9a30ec9d2a700018869f02,APPROVED,Not Applicable,2024-01-25T10:06:05.900000Z,2024-01-25T10:10:26.296000Z,2024-01-25T10:10:31.958000Z,2024-01-25T10:10:26.877908Z,261,CFSKYJWQ,1188,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65b2327a86245bce167dce94,62fb871228ac0c56417cd364,APPROVED,Not Applicable,2024-01-25T10:05:51.302000Z,2024-01-25T10:09:50.301000Z,2024-01-25T10:09:51.283000Z,2024-01-25T10:09:51.181098Z,239,CFSKYJWQ,611,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2327b08c1458735acb00a,6124112341a3ec8fdf0f4886,APPROVED,Not Applicable,2024-01-25T10:05:51.471000Z,2024-01-25T10:09:34.189000Z,2024-01-25T10:09:34.804000Z,2024-01-25T10:09:34.697571Z,223,CFSKYJWQ,1313,40,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2327cd26bb742726031c4,5cf806142780ca001a9d5cee,APPROVED,Not Applicable,2024-01-25T10:05:48.086000Z,2024-01-25T10:11:00.799000Z,2024-01-25T10:11:01.290000Z,2024-01-25T10:11:01.230233Z,313,CFSKYJWQ,2142,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b232d09f3807fd8de4940e,62e98117d8254c5e98e64592,APPROVED,Not Applicable,2024-01-25T10:07:16.274000Z,2024-01-25T10:12:24.299000Z,2024-01-25T10:12:24.878000Z,2024-01-25T10:12:24.810877Z,309,CFSKYJWQ,495,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2330bba496bd6fa5a73f2,5360c37cfdf99b02ccc08fcb,APPROVED,Not Applicable,2024-01-25T10:08:15.829000Z,2024-01-25T10:12:02.434000Z,2024-01-25T10:12:03.068000Z,2024-01-25T10:12:03.007134Z,227,CFSKYJWQ,1109,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2331116afdaeac990d8d0,5efcda1f6893230ecb13c289,APPROVED,Not Applicable,2024-01-25T10:08:21.812000Z,2024-01-25T10:11:57.391000Z,2024-01-25T10:11:58.110000Z,2024-01-25T10:11:58.037893Z,216,CFSKYJWQ,182,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23311b5b12878d9de2dad,5eac60907f4e2f2b4428c17f,APPROVED,Not Applicable,2024-01-25T10:08:21.581000Z,2024-01-25T10:11:58.660000Z,2024-01-25T10:12:04.353000Z,2024-01-25T10:11:59.246431Z,218,CFSKYJWQ,807,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2331a9f3807fd8de49422,60d6da388aada5f2ff645236,APPROVED,Not Applicable,2024-01-25T10:08:32.767000Z,2024-01-25T10:12:53.912000Z,2024-01-25T10:12:54.825000Z,2024-01-25T10:12:54.764479Z,262,CFSKYJWQ,929,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2331b42a9025aadaa8782,5f033543945c554f816f6ad7,APPROVED,Not Applicable,2024-01-25T10:11:11.577000Z,2024-01-25T10:17:28.543000Z,2024-01-25T10:17:29.093000Z,2024-01-25T10:17:29.015857Z,377,CFSKYJWQ,1217,49,Female,Asian,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,English,No,Part-Time
65b2331c362423574e781184,607eb69780feeb6fdc4629c1,APPROVED,Not Applicable,2024-01-25T10:08:33.796000Z,2024-01-25T10:15:22.412000Z,2024-01-25T10:15:23.217000Z,2024-01-25T10:15:23.158580Z,409,CFSKYJWQ,150,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b2331e258c3f2281b27bd9,616deadcefd7197b84ab677c,APPROVED,Not Applicable,2024-01-25T10:08:34.808000Z,2024-01-25T10:14:59.053000Z,2024-01-25T10:14:59.571000Z,2024-01-25T10:14:59.515693Z,385,CFSKYJWQ,1081,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23320bb17a7e1c69191f1,607d6e86f96c147cf2b3223c,APPROVED,Not Applicable,2024-01-25T10:08:39.083000Z,2024-01-25T10:13:07.884000Z,2024-01-25T10:13:08.574000Z,2024-01-25T10:13:08.507383Z,269,CFSKYJWQ,1043,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b23323709de83bb449e959,56aa6d98638440000c8b4eb0,APPROVED,Not Applicable,2024-01-25T10:08:40.228000Z,2024-01-25T10:11:27.982000Z,2024-01-25T10:11:28.600000Z,2024-01-25T10:11:28.534577Z,168,CFSKYJWQ,778,28,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2332712d4b2d196c49300,5ba0df3c9c31af0001ff7795,APPROVED,Not Applicable,2024-01-25T10:08:41.871000Z,2024-01-25T10:11:37.848000Z,2024-01-25T10:11:43.536000Z,2024-01-25T10:11:38.415744Z,176,CFSKYJWQ,613,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23328d26bb742726031f7,5d555d997c447d001df372b1,APPROVED,Not Applicable,2024-01-25T10:08:44.200000Z,2024-01-25T10:11:06.697000Z,2024-01-25T10:11:07.305000Z,2024-01-25T10:11:07.218242Z,143,CFSKYJWQ,223,40,Female,White,Canada,United Kingdom,Canada,English,No,DATA_EXPIRED
65b23330e26b99f404bf7792,6543b936ed64fe1bf937a545,APPROVED,Not Applicable,2024-01-25T10:08:54.931000Z,2024-01-25T10:17:45.222000Z,2024-01-25T10:17:45.877000Z,2024-01-25T10:17:45.809530Z,531,CFSKYJWQ,80,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23334ba496bd6fa5a73ff,5f5fc58bfcb0db07c6c64d9e,APPROVED,Not Applicable,2024-01-25T10:09:02.554000Z,2024-01-25T10:13:23.275000Z,2024-01-25T10:13:23.817000Z,2024-01-25T10:13:23.759297Z,261,CFSKYJWQ,996,51,Female,White,Hungary,United Kingdom,United Kingdom,Hungarian,DATA_EXPIRED,DATA_EXPIRED
65b2333500902b76cc809b5b,5cb9bdde3eb01800129f81d7,APPROVED,Not Applicable,2024-01-25T10:09:02.402000Z,2024-01-25T10:13:17.423000Z,2024-01-25T10:13:18.311000Z,2024-01-25T10:13:18.206571Z,256,CFSKYJWQ,1798,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23339663d59d8c9b339ad,5dee5838ad51834ec9446722,APPROVED,Not Applicable,2024-01-25T10:09:13.188000Z,2024-01-25T10:13:18.705000Z,2024-01-25T10:13:19.392000Z,2024-01-25T10:13:19.296334Z,246,CFSKYJWQ,923,24,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65b2333a2dfa350b9682224e,5ffefe289a45d160a6199c28,APPROVED,Not Applicable,2024-01-25T10:09:03.585000Z,2024-01-25T10:38:16.850000Z,2024-01-25T10:38:17.462000Z,2024-01-25T10:38:17.399569Z,1754,CFSKYJWQ,596,31,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2333a88dac69433816632,5d62e5acc400f500018493fe,APPROVED,Not Applicable,2024-01-25T10:09:02.660000Z,2024-01-25T10:16:21.459000Z,2024-01-25T10:16:22.066000Z,2024-01-25T10:16:21.976559Z,439,CFSKYJWQ,528,37,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65b2333cfcc64f77539b2ed5,65a147cbd368b0737bf019c7,APPROVED,Not Applicable,2024-01-25T10:09:07.429000Z,2024-01-25T10:12:57.862000Z,2024-01-25T10:12:58.449000Z,2024-01-25T10:12:58.374005Z,231,CFSKYJWQ,13,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2333fe3e9318a37313a33,5c6acdb7e0d351000141ee75,APPROVED,Not Applicable,2024-01-25T10:09:10.616000Z,2024-01-25T10:16:56.353000Z,2024-01-25T10:16:56.909000Z,2024-01-25T10:16:56.841354Z,466,CFSKYJWQ,14,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65b23345a0d844c17bc0ed76,64011ddd299336698fa0c488,APPROVED,Not Applicable,2024-01-25T10:09:15.729000Z,2024-01-25T10:15:20.030000Z,2024-01-25T10:15:20.656000Z,2024-01-25T10:15:20.572801Z,365,CFSKYJWQ,364,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2334688dac69433816633,5947aea4f236120001ecf9f1,APPROVED,Not Applicable,2024-01-25T10:09:14.783000Z,2024-01-25T10:14:21.537000Z,2024-01-25T10:14:22.056000Z,2024-01-25T10:14:21.977923Z,307,CFSKYJWQ,2516,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2334bba496bd6fa5a7409,5f136634744bae3689117234,APPROVED,Not Applicable,2024-01-25T10:09:19.116000Z,2024-01-25T10:23:03.774000Z,2024-01-25T10:23:04.769000Z,2024-01-25T10:23:04.689324Z,825,CFSKYJWQ,594,23,Female,Black,Ireland,United Kingdom,Ireland,French,Yes,Part-Time
65b23355bb17a7e1c69191fc,5d0a775bccb8bb00179a04f1,APPROVED,Not Applicable,2024-01-25T10:10:02.705000Z,2024-01-25T10:18:42.400000Z,2024-01-25T10:18:44.362000Z,2024-01-25T10:18:42.946450Z,520,CFSKYJWQ,1988,74,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2335bf32b009b7581665a,5a4d6973f4c9dc0001649fc7,APPROVED,Not Applicable,2024-01-25T10:09:37.901000Z,2024-01-25T10:13:08.060000Z,2024-01-25T10:13:13.861000Z,2024-01-25T10:13:08.783826Z,211,CFSKYJWQ,959,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b2335d88dac6943381663a,646cbbad8fd96d0ae55153a8,APPROVED,Not Applicable,2024-01-25T10:09:43.681000Z,2024-01-25T10:15:30.110000Z,2024-01-25T10:15:30.825000Z,2024-01-25T10:15:30.729390Z,347,CFSKYJWQ,107,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65b23361a0d844c17bc0ed7b,56622e9373ac8700058096d1,APPROVED,Not Applicable,2024-01-25T10:10:48.717000Z,2024-01-25T10:15:07.501000Z,2024-01-25T10:15:08.311000Z,2024-01-25T10:15:08.243992Z,259,CFSKYJWQ,2127,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b2336e4242a62def55a4a4,59493297e0c5fa000108667c,APPROVED,Not Applicable,2024-01-25T10:09:54.258000Z,2024-01-25T10:13:18.405000Z,2024-01-25T10:13:19.025000Z,2024-01-25T10:13:18.969901Z,205,CFSKYJWQ,594,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65b2336e258c3f2281b27be5,5ebd5be631748b03f7273769,APPROVED,Not Applicable,2024-01-25T10:10:20.534000Z,2024-01-25T10:14:51.139000Z,2024-01-25T10:14:51.771000Z,2024-01-25T10:14:51.702872Z,271,CFSKYJWQ,395,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b23467e439879b27aa8767,59928cc17d29e70001730482,APPROVED,Not Applicable,2024-01-25T10:14:06.407000Z,2024-01-25T10:19:03.898000Z,2024-01-25T10:19:04.426000Z,2024-01-25T10:19:04.314969Z,298,CFSKYJWQ,679,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65b2359aae08d86cd5d6da84,5fc6c6804b35890ed3285dbc,APPROVED,Not Applicable,2024-01-25T10:19:09.044000Z,2024-01-25T10:28:42.481000Z,2024-01-25T10:28:43.039000Z,2024-01-25T10:28:42.946799Z,574,CFSKYJWQ,122,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65b23bbab3b03254ba23f95d,596e1cc639e9d00001b7bb84,APPROVED,Not Applicable,2024-01-25T10:45:22.632000Z,2024-01-25T10:50:03.454000Z,2024-01-25T10:50:04.208000Z,2024-01-25T10:50:04.104915Z,281,CFSKYJWQ,1939,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
